,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-1.1418683528900146,-0.7924386858940125,-1.0476608276367188,1.5266543626785278,-0.16622035205364227,1.6523873805999756,-1.3566046953201294,1.2478712797164917,0.8568916320800781,0.001287464750930667,1.6690865755081177,-0.3690548837184906,0.44221776723861694,-1.1214619874954224,-0.7857374548912048,-1.2424426078796387,1.1386842727661133,0.9428696632385254,1.2870343923568726,-0.1573127806186676,-1.1526281833648682,-0.668181300163269,-1.1340014934539795,-1.4804644584655762,1.2693699598312378,0.21980902552604675,-0.2341165989637375,-1.5660351514816284,0.800767183303833,-0.9988183975219727,1.1087754964828491,1.3871279954910278,0.513511598110199,-0.7231756448745728,1.3984569311141968,-0.04917466640472412,0.8074849247932434,1.2861522436141968,-1.4888360500335693,0.23794034123420715,-0.7592105269432068,-1.2123180627822876,0.9898598790168762,1.1117112636566162,-0.32771527767181396,1.126975417137146,0.8012159466743469,1.4784413576126099,-0.4504338502883911,-1.1534526348114014
1,-1.1434022188186646,-0.7831535339355469,-1.0517988204956055,1.5426141023635864,-0.17917196452617645,1.666438102722168,-1.3705025911331177,1.2309002876281738,0.8719884157180786,-0.015743792057037354,1.654706358909607,-0.3821662962436676,0.4388839602470398,-1.1067360639572144,-0.7800140380859375,-1.2570439577102661,1.1547073125839233,0.9271326065063477,1.2699263095855713,-0.14199817180633545,-1.1391425132751465,-0.6688545942306519,-1.1198879480361938,-1.4916507005691528,1.2533761262893677,0.21002446115016937,-0.2504270672798157,-1.5616520643234253,0.8166658878326416,-1.007387399673462,1.0933533906936646,1.4045965671539307,0.5144174098968506,-0.7340813875198364,1.4146751165390015,-0.032793521881103516,0.8228967785835266,1.2702698707580566,-1.4993407726287842,0.22771665453910828,-0.7533301711082458,-1.2018221616744995,1.006420612335205,1.0968420505523682,-0.3176579475402832,1.1431907415390015,0.7844758629798889,1.4625215530395508,-0.4638076424598694,-1.1417343616485596
2,-1.146384358406067,-0.7690061926841736,-1.0618644952774048,1.558590054512024,-0.18404938280582428,1.6808127164840698,-1.37508225440979,1.2129627466201782,0.8837618231773376,-0.03210636228322983,1.6398159265518188,-0.3956393897533417,0.4342803657054901,-1.1065806150436401,-0.7649520039558411,-1.270593285560608,1.1564439535140991,0.9135726094245911,1.2524744272232056,-0.12597566843032837,-1.1355658769607544,-0.651534378528595,-1.1152740716934204,-1.4996579885482788,1.2487306594848633,0.1942407786846161,-0.26309508085250854,-1.5555075407028198,0.8297077417373657,-1.0212739706039429,1.0891342163085938,1.4198051691055298,0.5105104446411133,-0.7214869856834412,1.4237034320831299,-0.021959079429507256,0.8373675346374512,1.2619268894195557,-1.5019311904907227,0.21518534421920776,-0.7357882857322693,-1.189929485321045,1.02446711063385,1.0802232027053833,-0.32564908266067505,1.1456540822982788,0.7708163261413574,1.4498289823532104,-0.4673476219177246,-1.1524221897125244
3,-1.1373732089996338,-0.7655503749847412,-1.0563844442367554,1.564310908317566,-0.17234909534454346,1.6868325471878052,-1.3733896017074585,1.196835994720459,0.8871549367904663,-0.031402554363012314,1.6249791383743286,-0.39207419753074646,0.4387677013874054,-1.1005311012268066,-0.755290150642395,-1.275156021118164,1.1432695388793945,0.9073647856712341,1.2365821599960327,-0.11592620611190796,-1.1290236711502075,-0.6491150259971619,-1.1074433326721191,-1.5058488845825195,1.2518407106399536,0.19108161330223083,-0.25507909059524536,-1.5598872900009155,0.8369047045707703,-1.02312171459198,1.0835140943527222,1.4191606044769287,0.5047805905342102,-0.7188646793365479,1.4219779968261719,-0.008710416965186596,0.8459047675132751,1.258913278579712,-1.5035403966903687,0.21947720646858215,-0.7311218976974487,-1.1779764890670776,1.0330947637557983,1.0687949657440186,-0.3194383978843689,1.1335617303848267,0.7697827219963074,1.4372892379760742,-0.46499234437942505,-1.155157208442688
4,-1.1328414678573608,-0.7605869174003601,-1.0491151809692383,1.5661005973815918,-0.17476189136505127,1.6906976699829102,-1.3776006698608398,1.1932529211044312,0.8849815726280212,-0.026472104713320732,1.6309148073196411,-0.3880123198032379,0.43521648645401,-1.0907188653945923,-0.7484661936759949,-1.2763783931732178,1.1385326385498047,0.9040830135345459,1.2385469675064087,-0.11987361311912537,-1.12098228931427,-0.6513408422470093,-1.1000534296035767,-1.5121943950653076,1.2480137348175049,0.19765183329582214,-0.2531077563762665,-1.5668625831604004,0.8346360325813293,-1.018334984779358,1.077328085899353,1.4227491617202759,0.49989399313926697,-0.7234287261962891,1.424566626548767,-0.005827773362398148,0.8412662744522095,1.2545782327651978,-1.509920597076416,0.22710788249969482,-0.733773410320282,-1.1743264198303223,1.0278863906860352,1.0635643005371094,-0.3162645697593689,1.1299408674240112,0.7723032832145691,1.4372302293777466,-0.4649588167667389,-1.1467117071151733
5,-1.1339752674102783,-0.7588599324226379,-1.0485163927078247,1.569577932357788,-0.18016453087329865,1.6933035850524902,-1.3782522678375244,1.1911499500274658,0.8822522759437561,-0.027729179710149765,1.6343562602996826,-0.38657745718955994,0.43673577904701233,-1.090232253074646,-0.7458863258361816,-1.2816135883331299,1.1367404460906982,0.9002710580825806,1.2389782667160034,-0.12117734551429749,-1.1207956075668335,-0.6496894359588623,-1.1015161275863647,-1.515071988105774,1.2478803396224976,0.19511498510837555,-0.2551891803741455,-1.5708175897598267,0.8292832374572754,-1.018493413925171,1.0743616819381714,1.4249799251556396,0.5000549554824829,-0.7227384448051453,1.4264512062072754,-0.006143176928162575,0.835936427116394,1.2530826330184937,-1.5121448040008545,0.22532175481319427,-0.7326672673225403,-1.1734822988510132,1.0277135372161865,1.0619486570358276,-0.3166648745536804,1.1285936832427979,0.767388641834259,1.4382270574569702,-0.467853844165802,-1.1456025838851929
6,-1.1344666481018066,-0.7575980424880981,-1.0471946001052856,1.571547031402588,-0.182112917304039,1.6947025060653687,-1.377772569656372,1.188657283782959,0.8775769472122192,-0.02881828509271145,1.6387993097305298,-0.3892565071582794,0.4390486478805542,-1.0879839658737183,-0.740089476108551,-1.2838871479034424,1.1338346004486084,0.8956122398376465,1.2383259534835815,-0.12402042001485825,-1.1195755004882812,-0.6423711776733398,-1.099267840385437,-1.5192549228668213,1.2429618835449219,0.19971534609794617,-0.2572062909603119,-1.5757665634155273,0.826093316078186,-1.01728355884552,1.0693840980529785,1.4258511066436768,0.5020244121551514,-0.7148584723472595,1.426052451133728,-0.010670104064047337,0.8323067426681519,1.2477110624313354,-1.514847993850708,0.2317417562007904,-0.7253468036651611,-1.1740038394927979,1.0207480192184448,1.0567476749420166,-0.31701380014419556,1.1259759664535522,0.7648664712905884,1.437462568283081,-0.4746686816215515,-1.142385482788086
7,-1.1401112079620361,-0.7596563696861267,-1.0451546907424927,1.57244074344635,-0.17850638926029205,1.6970019340515137,-1.3850946426391602,1.1863540410995483,0.8721839785575867,-0.02794821374118328,1.6419824361801147,-0.39022332429885864,0.4417897164821625,-1.0857170820236206,-0.7396457195281982,-1.2906196117401123,1.1344677209854126,0.8915793299674988,1.237351417541504,-0.12235130369663239,-1.123345971107483,-0.644089937210083,-1.1022387742996216,-1.5280705690383911,1.2456263303756714,0.20502087473869324,-0.2528097927570343,-1.5854175090789795,0.8201191425323486,-1.0123823881149292,1.0688821077346802,1.4301226139068604,0.507496178150177,-0.7145310640335083,1.4299484491348267,-0.010421480983495712,0.825325071811676,1.2496097087860107,-1.5251315832138062,0.23781736195087433,-0.7255226373672485,-1.1810294389724731,1.0159028768539429,1.0554908514022827,-0.3124043941497803,1.1269359588623047,0.7635816335678101,1.4406287670135498,-0.48050737380981445,-1.139417290687561
8,-1.1425204277038574,-0.7621309757232666,-1.0443073511123657,1.57337486743927,-0.17570285499095917,1.6998645067214966,-1.3892626762390137,1.1885004043579102,0.8625491857528687,-0.023282229900360107,1.6458704471588135,-0.3899219036102295,0.4483960270881653,-1.082822561264038,-0.7377913594245911,-1.2945373058319092,1.1352088451385498,0.8841369152069092,1.2399462461471558,-0.12352929264307022,-1.1249477863311768,-0.6460872292518616,-1.1044234037399292,-1.533242106437683,1.2418428659439087,0.20531193912029266,-0.25073274970054626,-1.5902693271636963,0.81211918592453,-1.006258249282837,1.0666553974151611,1.4321677684783936,0.5118906497955322,-0.7115745544433594,1.4312912225723267,-0.010946863330900669,0.8165996074676514,1.2468937635421753,-1.5312840938568115,0.23761320114135742,-0.7210277318954468,-1.1825674772262573,1.0118067264556885,1.0523422956466675,-0.31251588463783264,1.1271475553512573,0.7594252824783325,1.4407094717025757,-0.4879108965396881,-1.1377114057540894
9,-1.1428601741790771,-0.7605711221694946,-1.0406298637390137,1.5742015838623047,-0.17567017674446106,1.7033294439315796,-1.3923265933990479,1.191663146018982,0.8564340472221375,-0.019771605730056763,1.650406837463379,-0.3908712565898895,0.44919314980506897,-1.0799400806427002,-0.7355387210845947,-1.2976852655410767,1.1356667280197144,0.8806087970733643,1.2437564134597778,-0.12593913078308105,-1.1244341135025024,-0.6432402729988098,-1.1026887893676758,-1.539477825164795,1.2384873628616333,0.2059631645679474,-0.2503436803817749,-1.594835877418518,0.8051918745040894,-1.0011801719665527,1.0653103590011597,1.4345800876617432,0.5132631063461304,-0.7145405411720276,1.4320759773254395,-0.009624047204852104,0.8106935620307922,1.245116114616394,-1.537790298461914,0.23799416422843933,-0.7218427658081055,-1.1820030212402344,1.0075122117996216,1.0484868288040161,-0.3132845163345337,1.1269943714141846,0.753502368927002,1.4415910243988037,-0.49000027775764465,-1.1361316442489624
