-0.2011133,11.191066,-0.0066814944,-0.006819956,-0.007326469,-0.011527531,-0.01334472,-0.0053934157,-0.010329843,-0.016599268,-0.011581697,-0.007828973,-0.0060063973,-0.0018075779,-0.005699359,-0.013710931,-0.013501488,-0.008067422,-0.011144251,-0.022383042,-0.00973355,-0.016072378,-0.00769037,-0.00802578,-0.004474923,-0.013305277,-0.011314675,-0.02487909,-0.010475449,-0.009259008,-0.012381218,-0.009348661,-0.018438704,-0.013650551,-0.012636259,-0.017624974,-0.008168757,-0.01102455,-0.008127049,-0.015586659,-0.008224614,-0.01623325,-0.006762296,-0.0152262,-0.015745774,-0.005019158,-0.011400275,-0.006975822,-0.009384684,-0.021462262,-0.016988143,-0.005507782
1.1168859,9.850179,0.023327053,0.020195335,0.025179073,0.012151547,0.009719364,0.028476551,0.015238591,0.01372049,0.018450059,0.019415848,0.017990716,0.030066162,0.031779215,0.0149019435,0.012883604,0.01931364,0.018639982,0.0016453415,0.014318451,0.016275182,0.017290726,0.020453006,0.028318644,0.016621724,0.010744862,-0.001401037,0.01996702,0.016745016,0.017030515,0.019107372,0.01524286,0.013921447,0.013216332,0.006149903,0.02298832,0.017158851,0.00965555,0.009182304,0.018175282,0.016176946,0.023021072,0.0123924315,0.02308026,0.022616073,0.01666791,0.017541222,0.021048054,0.008319929,0.015743025,0.01712098
-0.2820536,9.820542,-0.006488763,-0.0063662976,-0.0071685836,-0.0107339695,-0.012846462,-0.0052725524,-0.0097935125,-0.01599998,-0.0114285275,-0.007622242,-0.0051275045,-0.0015240908,-0.0054892898,-0.013260692,-0.013111807,-0.0076037645,-0.010898873,-0.021714374,-0.009207413,-0.015969694,-0.006987311,-0.007662624,-0.0041946545,-0.013015144,-0.010634698,-0.02434083,-0.010363236,-0.008601718,-0.0122321695,-0.00912527,-0.018144779,-0.0130349025,-0.01201798,-0.0170829,-0.008142695,-0.010484487,-0.006996624,-0.015078403,-0.007446006,-0.015940182,-0.0063268393,-0.014731646,-0.01529219,-0.0046290234,-0.011085123,-0.0064995065,-0.009175606,-0.02113907,-0.016965725,-0.0049997345
0.09242864,13.015168,-0.0016667396,-0.0030609965,-0.0029333532,-0.008770533,-0.0097976625,-0.00015811622,-0.0069559366,-0.012580618,-0.00723017,-0.0028133988,-0.0026563704,0.0038711727,-0.00031416118,-0.009743586,-0.009511754,-0.0038525462,-0.0064817667,-0.01942581,-0.0061472654,-0.011214539,-0.004276514,-0.0028967187,4.2192638e-05,-0.008661725,-0.008264191,-0.021261029,-0.005403891,-0.006147094,-0.0074335486,-0.004702814,-0.013480753,-0.009513669,-0.009530991,-0.014312312,-0.0020293966,-0.0069770664,-0.00578478,-0.011430182,-0.0057282,-0.012529805,-0.0017848015,-0.010873362,-0.010532722,-0.0011720434,-0.007126726,-0.0034953877,-0.004994586,-0.016923368,-0.011022024,-0.0016313642
-1.3686597,8.462917,0.0025082529,0.008096814,0.0006967634,0.008535482,0.004622914,0.00374718,0.0049808025,-0.0006535575,-0.0019576922,0.0008619651,0.015782155,0.01016172,0.004108608,-0.0019719824,0.0025965348,0.0048656017,0.0021504685,-0.006462246,0.0051687807,-0.0063672513,0.010764644,0.0024439022,0.008539885,0.0014693514,0.005710326,-0.0079275,-0.0012251958,0.0062681213,-0.0024856403,0.0025889426,-0.006482795,0.0049194917,0.005726211,0.00046557188,0.0018813014,0.00019669533,0.016880319,-0.0022885352,0.010503076,-0.0048045516,0.0053432956,-0.003278315,-0.000333108,0.0074643567,0.0031482056,0.0068479553,0.0019601062,-0.00795415,-0.008199587,0.008906856
1.6978501,-0.24114823,0.048957363,0.044766605,0.053436145,0.03666985,0.032537654,0.0548483,0.04069315,0.038556635,0.04624781,0.044208854,0.041874543,0.05695948,0.059853777,0.03903669,0.03357023,0.044358715,0.045170724,0.02577509,0.03872727,0.04366699,0.040041625,0.04774183,0.05553353,0.042953953,0.03051874,0.020769447,0.046576336,0.041101754,0.04262376,0.04368417,0.04225342,0.038736135,0.036147878,0.028703585,0.0453524,0.04395622,0.03192191,0.033197656,0.0443051,0.043634757,0.048195824,0.03815262,0.053803742,0.048987597,0.043277934,0.04297325,0.048646912,0.03208822,0.041416004,0.04131919
-0.43794236,9.417334,-0.005411476,-0.0046186745,-0.0062942132,-0.008477442,-0.010859191,-0.004206747,-0.008073382,-0.013956226,-0.010359727,-0.0066426545,-0.0028012395,-0.00017753243,-0.0043542534,-0.011633977,-0.011279032,-0.006085187,-0.009661958,-0.019516908,-0.007471554,-0.015054375,-0.004808575,-0.0066913143,-0.0029739216,-0.011504017,-0.008576453,-0.022395588,-0.009367488,-0.006649561,-0.011146903,-0.007891923,-0.016576074,-0.011138253,-0.009752303,-0.014995649,-0.00716608,-0.00887578,-0.0041210502,-0.013497181,-0.005069576,-0.014827922,-0.0049277917,-0.013249725,-0.013616636,-0.0032300055,-0.009623334,-0.004701875,-0.00819362,-0.019761696,-0.016254596,-0.0033644885
-0.33270073,9.005986,-0.006262064,-0.0059295967,-0.0069038346,-0.0100578815,-0.012304485,-0.0049596652,-0.009272374,-0.0153575465,-0.011169329,-0.0074418783,-0.0045540854,-0.0011581108,-0.0051382184,-0.012802295,-0.012602672,-0.0072060376,-0.010594107,-0.021010987,-0.008787692,-0.015728079,-0.006413743,-0.007391557,-0.0038839206,-0.0125486255,-0.009981766,-0.023776665,-0.01013165,-0.008036509,-0.011922233,-0.008784376,-0.017683417,-0.012501128,-0.011380255,-0.016509458,-0.0077753663,-0.009914964,-0.0062747225,-0.014658168,-0.006740026,-0.015671946,-0.0058693513,-0.0142512545,-0.01485683,-0.0042038113,-0.01075203,-0.005939819,-0.0089607835,-0.020785801,-0.016770221,-0.0045921654
-0.15462726,9.084995,-0.0063026324,-0.0065396205,-0.0069709867,-0.011583574,-0.01323615,-0.004916176,-0.010265328,-0.01648973,-0.01124043,-0.007518515,-0.0060222894,-0.001491487,-0.0053124875,-0.013455458,-0.013333574,-0.007900141,-0.010800555,-0.022468552,-0.009563774,-0.015770733,-0.007652387,-0.007696606,-0.004126534,-0.013062857,-0.011309259,-0.024836496,-0.010123089,-0.009275295,-0.012050763,-0.009195812,-0.018195823,-0.013656184,-0.012595199,-0.017492719,-0.0077379793,-0.010810755,-0.008385643,-0.015434921,-0.008289859,-0.01604227,-0.006515652,-0.015060402,-0.015300281,-0.004798658,-0.0111909285,-0.0068805814,-0.008981623,-0.021177769,-0.016376175,-0.005469799
-0.37216592,9.730939,-0.006000988,-0.0054455623,-0.006703414,-0.009468451,-0.011814378,-0.0046727806,-0.008820176,-0.014853485,-0.010932013,-0.0071629956,-0.0039235204,-0.0008304119,-0.0048310384,-0.0124013275,-0.012152836,-0.006845653,-0.010256574,-0.02047477,-0.008318521,-0.015486054,-0.0058737546,-0.0071575195,-0.0035801604,-0.012190968,-0.009469047,-0.023296848,-0.00988061,-0.007544428,-0.0116197765,-0.008471385,-0.017318904,-0.012022279,-0.010841206,-0.01602754,-0.007577516,-0.009535335,-0.0055539086,-0.014248304,-0.0061356425,-0.015387535,-0.0054956377,-0.0138863325,-0.014430806,-0.0038454458,-0.010391369,-0.00554692,-0.008704498,-0.020427875,-0.016604386,-0.0041989684
1.5736828,0.50820756,0.04309134,0.039472386,0.04732953,0.03127718,0.027467966,0.049044967,0.035178572,0.03266132,0.04023324,0.03867133,0.03677112,0.05102943,0.05346866,0.033346817,0.028555855,0.038544133,0.03933075,0.02052395,0.03330262,0.03769532,0.034698606,0.041696653,0.049849167,0.037148476,0.025896505,0.015732124,0.0405259,0.03573081,0.037038058,0.038109586,0.03635183,0.03332874,0.031082064,0.023492962,0.039703935,0.038177326,0.027181908,0.0277863,0.038849205,0.03778307,0.04236631,0.03261742,0.047182262,0.043042287,0.037506312,0.036956057,0.042645097,0.026650459,0.03549905,0.03616205
-0.7207571,9.10921,-0.002352044,-0.0008401498,-0.0039307848,-0.0031331405,-0.006098129,-0.0019295067,-0.0041785464,-0.009691991,-0.007531084,-0.0038915798,0.0032326728,0.0031269789,-0.0014393777,-0.008104727,-0.0072885156,-0.0024858862,-0.006077029,-0.014845654,-0.0032275617,-0.012064479,6.7055225e-05,-0.0037539974,-2.3655593e-05,-0.008019388,-0.0038926825,-0.017625995,-0.006677933,-0.0025185272,-0.0080476105,-0.004674822,-0.013539679,-0.006447464,-0.0042836666,-0.010033324,-0.00501623,-0.0056796893,0.0018355399,-0.009726569,-0.00041108578,-0.011329949,-0.001959473,-0.010292895,-0.00994353,-6.646663e-05,-0.006167896,-0.0010781437,-0.005313985,-0.016005449,-0.013920136,0.00034679472
-0.33441278,8.477859,-0.0062501654,-0.005908601,-0.006893918,-0.010031827,-0.012283981,-0.004948303,-0.0092515275,-0.015334934,-0.011158049,-0.0074307173,-0.0045279935,-0.0011430383,-0.005124882,-0.012784608,-0.012582906,-0.0071893185,-0.010579847,-0.02098722,-0.008767374,-0.01571823,-0.006390311,-0.0073813945,-0.0038706735,-0.012532443,-0.009958699,-0.023755461,-0.010120064,-0.008014634,-0.011909187,-0.008770965,-0.01766675,-0.012481801,-0.011356458,-0.016487822,-0.0077624843,-0.009898499,-0.006247796,-0.014639229,-0.0067137256,-0.01565858,-0.0058511198,-0.014235422,-0.01483833,-0.004187189,-0.0107366145,-0.0059227645,-0.008948073,-0.020770274,-0.016760625,-0.004575096
1.1574073,8.294941,0.024716824,0.02162531,0.027108252,0.013616033,0.011062928,0.030060485,0.016965143,0.015316062,0.020392835,0.020727932,0.01960434,0.031762093,0.033428833,0.01638791,0.014202021,0.020701826,0.020435557,0.0030171052,0.015847415,0.017917112,0.018507786,0.022012517,0.030216694,0.01816529,0.0119215995,-5.3025782e-05,0.021603763,0.01816681,0.01860927,0.020552337,0.016878173,0.015619636,0.014507987,0.007229373,0.024170548,0.01898174,0.011177182,0.010491952,0.019975558,0.01807122,0.024468198,0.01385688,0.024983436,0.024041146,0.018232554,0.018939696,0.022668093,0.009769052,0.01725439,0.018773057
0.23675688,20.41685,0.0030352697,0.0011247396,0.0015919283,-0.0051191896,-0.0061822385,0.0046039745,-0.0029753149,-0.008425333,-0.0027365535,0.0015215725,0.001132369,0.008450814,0.0047229156,-0.0055103973,-0.005341217,0.00027695298,-0.0021220744,-0.015793815,-0.002110675,-0.006562859,-0.00034609437,0.001458928,0.004662797,-0.0040614083,-0.004590355,-0.017398775,-0.0007856637,-0.0022748783,-0.0030539706,-0.0003880486,-0.008955829,-0.0053979605,-0.0056975037,-0.010471746,0.0025936514,-0.0025828034,-0.0027085096,-0.0070103556,-0.0020187944,-0.008594692,0.002858162,-0.0064319223,-0.0059495494,0.003076844,-0.0028770566,0.0005216375,-0.00043518096,-0.0122487545,-0.0063911825,0.0019502118
-0.78395617,9.919601,-0.0018536448,-0.0001334697,-0.0034394264,-0.001722075,-0.0048287213,-0.0019060224,-0.0032901168,-0.009094,-0.0071493685,-0.0031182095,0.0045643374,0.0038204417,-0.00070625544,-0.0077361986,-0.006186381,-0.0019077063,-0.0050599873,-0.014024891,-0.0025054738,-0.011533245,0.0010877326,-0.0032122731,0.0007748157,-0.0070025995,-0.0029615462,-0.01638659,-0.0060340166,-0.001813978,-0.00751926,-0.0040063113,-0.012827292,-0.0054401606,-0.0031894147,-0.009168565,-0.004357934,-0.0053430498,0.0030875504,-0.0089107305,0.00043620914,-0.010475278,-0.0012946427,-0.009510547,-0.009191215,0.00051258504,-0.005186707,-0.00035995245,-0.0046902597,-0.015517816,-0.013461441,0.0012485087
-0.965205,8.8015585,-0.00055138767,0.0019962043,-0.0025706664,0.0012982413,-0.002384089,-0.0007416755,-0.00086832047,-0.006947711,-0.006028667,-0.0018657073,0.007722266,0.0055367276,0.00063730776,-0.0063356683,-0.0039659664,-0.00033373386,-0.0032681823,-0.012248151,-5.4612756e-06,-0.01050704,0.0035117865,-0.0018289834,0.0025767088,-0.0046985745,-0.0004742667,-0.013947286,-0.0047532097,0.00026778877,-0.006435491,-0.0024686605,-0.010857403,-0.0025922805,-0.00088698417,-0.006771095,-0.0028650686,-0.004020825,0.0067030713,-0.0073483735,0.0029099807,-0.009139113,0.00037030876,-0.008009464,-0.0069982857,0.002388768,-0.0028910413,0.0013677403,-0.0031328276,-0.01354336,-0.01233349,0.003266804
0.7892172,14.776198,0.014297381,0.011497498,0.013882518,0.0026936233,0.0013246909,0.017083347,0.00727316,0.002055928,0.0070987046,0.009455696,0.009491719,0.020790368,0.019048505,0.004583113,0.003833294,0.009347014,0.00897336,-0.00853847,0.005087331,0.0043358505,0.008757882,0.010407522,0.01590304,0.0062779635,0.0029636696,-0.008633882,0.008629218,0.0064515397,0.0078561455,0.00924319,0.003337726,0.0042092428,0.003208354,-0.0024954379,0.013958797,0.006528981,0.0015534088,0.0010156035,0.0066687763,0.0038973168,0.013623051,0.0031616986,0.0096355975,0.0116034895,0.00590723,0.008623891,0.009713888,-0.0014849752,0.00469435,0.007500559
-1.3677888,8.158611,0.0024970025,0.008080207,0.00068840384,0.008514538,0.004605204,0.0037355423,0.004966773,-0.0006753206,-0.0019714013,0.00085099787,0.01576221,0.010144666,0.0040986314,-0.0019836351,0.0025755614,0.0048468933,0.002136916,-0.0064801127,0.0051552206,-0.0063779876,0.010745972,0.0024286285,0.008520171,0.0014503822,0.0056910813,-0.007946283,-0.0012371615,0.00625401,-0.0024956912,0.0025712624,-0.0064961314,0.0049008504,0.005705625,0.00044827908,0.0018648803,0.00018569827,0.016852982,-0.0023027956,0.010479577,-0.0048167557,0.0053256825,-0.0032894984,-0.00035019964,0.0074497014,0.0031334385,0.0068340003,0.0019477829,-0.007969409,-0.008214571,0.008891642
1.302304,1.35635,0.030668408,0.027690366,0.03409347,0.01951684,0.016342282,0.03628157,0.023203239,0.021015689,0.027339816,0.026598021,0.025510669,0.038408622,0.04010582,0.021641746,0.018850408,0.026182905,0.027014002,0.00899414,0.021859169,0.024641946,0.023091003,0.028662905,0.037100017,0.024472281,0.016133077,0.0047836155,0.027523667,0.023990005,0.025009528,0.026603967,0.023453355,0.021690875,0.019987434,0.012098685,0.028608054,0.025500119,0.016795449,0.01630482,0.026589066,0.024954766,0.029987052,0.020348802,0.032710403,0.030103713,0.024888143,0.025125757,0.02950935,0.015047342,0.022799239,0.024763092
-1.1982324,11.577853,0.00095930696,0.00514514,-0.0009365678,0.005179554,0.0014545992,0.0014691204,0.0023582801,-0.0038716942,-0.003989488,-0.0004506111,0.0119332895,0.0076331794,0.0025397465,-0.004237756,-0.0010599196,0.0019102395,-0.0004984513,-0.009312697,0.0026704296,-0.008629516,0.007112883,0.0004028082,0.0052649975,-0.0018639341,0.0027254745,-0.011184476,-0.0033509806,0.0035059005,-0.0044489056,-0.00016523153,-0.008666113,0.0011820421,0.0025046617,-0.003087975,-0.00065696985,-0.0020360649,0.01205679,-0.004777752,0.0068263635,-0.0073452964,0.0027478635,-0.005469069,-0.0036777034,0.004941739,0.00025688857,0.004087262,-0.0004736483,-0.010661624,-0.010660373,0.006259635
-0.0014091984,16.551617,-0.004124373,-0.005018577,-0.0051252097,-0.010610752,-0.011749871,-0.0027032942,-0.008984603,-0.014684603,-0.009464741,-0.005099319,-0.0045745745,0.0013982207,-0.0030308887,-0.011973105,-0.011559606,-0.005975738,-0.008723341,-0.021259204,-0.007965833,-0.0136433765,-0.006301336,-0.005205311,-0.0021313503,-0.010964215,-0.010092668,-0.023011781,-0.007864058,-0.008077353,-0.009696387,-0.0069869533,-0.015829891,-0.011595696,-0.011410549,-0.015895031,-0.0046338737,-0.009143308,-0.007299483,-0.013602763,-0.0074649006,-0.014673822,-0.0042429343,-0.01317092,-0.01290375,-0.0032995194,-0.009379685,-0.0051324815,-0.007014513,-0.019186638,-0.013443746,-0.0035492927
0.73562133,16.80655,0.013514645,0.010235257,0.012232184,0.0019182116,0.00025633723,0.01564432,0.006479688,0.0008729622,0.0063201785,0.008938402,0.008368477,0.01923763,0.017259508,0.0034956187,0.0030978918,0.008085787,0.0074562132,-0.010064103,0.0044022277,0.0030926466,0.007675603,0.009691805,0.014527239,0.0053950697,0.002589509,-0.009117112,0.0077786073,0.005542651,0.0067109913,0.008270003,0.0016757995,0.003184557,0.0018673316,-0.003857039,0.012681752,0.005259946,0.0013979003,-0.00012876093,0.0053300112,0.0020987466,0.0122969225,0.0018807724,0.0076197386,0.011018105,0.005265765,0.007962167,0.008730151,-0.0027606636,0.003459923,0.0071893334
-0.39455718,11.516561,-0.0058286935,-0.0051844865,-0.006591603,-0.009144083,-0.011489205,-0.004537262,-0.0085795075,-0.014566399,-0.010766298,-0.007020347,-0.0035681725,-0.00064890087,-0.0046732128,-0.012169406,-0.011866994,-0.006629966,-0.010080427,-0.020177096,-0.008051217,-0.015349492,-0.005517058,-0.007024735,-0.0034093633,-0.011987001,-0.009199716,-0.023019433,-0.009730712,-0.0072836056,-0.011474758,-0.008288853,-0.017082132,-0.011749715,-0.010470696,-0.01568707,-0.0074733496,-0.009319946,-0.0050877556,-0.014003061,-0.0057989955,-0.015228115,-0.005302325,-0.013679296,-0.01417274,-0.0036493093,-0.010138668,-0.00527516,-0.008542165,-0.020224795,-0.016517155,-0.0039184615
-1.665509,8.053195,0.007563211,0.014256544,0.004803233,0.016269237,0.012179181,0.008453585,0.010913871,0.0067277253,0.0027005076,0.0059316084,0.024227828,0.015872702,0.009112172,0.0033278316,0.00967259,0.011244185,0.008064128,0.00013776124,0.011030421,-0.0018996745,0.017922185,0.0076491013,0.015501067,0.007940888,0.012012325,-0.001582168,0.0031987056,0.011615999,0.0018514022,0.00868959,-0.00036109984,0.012358844,0.0127324015,0.0077781007,0.0074396282,0.0052986667,0.025600791,0.0033814088,0.018015802,0.0002950579,0.011346579,0.001641877,0.007089354,0.013463482,0.009386368,0.012500294,0.0074838772,-0.002760768,-0.0028448254,0.015501581
-0.8197793,8.519584,-0.001587607,0.0002591163,-0.003227286,-0.0010001212,-0.0043194294,-0.0017013624,-0.0028508306,-0.0087482035,-0.006902717,-0.0027363896,0.00522501,0.004287809,-0.00044599175,-0.0075217485,-0.005687088,-0.0015653744,-0.004705861,-0.013709985,-0.0020080954,-0.011320531,0.0015185326,-0.002940543,0.0011648089,-0.0064402074,-0.0024633408,-0.015767962,-0.0056998506,-0.0013923049,-0.0072793067,-0.0036690757,-0.012360685,-0.0048842058,-0.0027493834,-0.008704789,-0.0039637163,-0.005156018,0.0037851557,-0.008599415,0.0009128824,-0.010105714,-0.0009514019,-0.009127624,-0.008744448,0.0008680299,-0.0046865344,2.6598573e-06,-0.00439208,-0.015185691,-0.013201982,0.0016450882
-1.1474065,11.507139,0.0006263852,0.004297614,-0.001375556,0.004204303,0.00047297776,0.000789769,0.0016576946,-0.0045445934,-0.004641488,-0.00081985444,0.011014812,0.0071344003,0.0021068826,-0.0046294704,-0.0018225536,0.0012602136,-0.0012602061,-0.010024115,0.0020973757,-0.00913804,0.0062144026,-0.00025833398,0.0045546517,-0.0025440827,0.0020310208,-0.0117945075,-0.003662452,0.002714552,-0.0050732493,-0.00069942325,-0.009122208,0.00023772568,0.0017632395,-0.004050888,-0.0013804138,-0.002475977,0.010671951,-0.0053814724,0.0057794973,-0.007858798,0.0022346526,-0.0061535835,-0.0045128018,0.004385419,-0.0006053969,0.0034431145,-0.0012084097,-0.01131662,-0.01103127,0.005448818
1.4050585,1.7235043,0.035372227,0.032185376,0.039141804,0.024013758,0.020550713,0.041114315,0.027744979,0.025041953,0.032234028,0.031167865,0.029754937,0.043192223,0.04508941,0.026003048,0.022140473,0.030715361,0.03167811,0.0133926645,0.02608873,0.029585555,0.027456447,0.033513084,0.04196264,0.029268458,0.019619241,0.008821681,0.032341197,0.028436914,0.029572919,0.030914918,0.02833721,0.02599208,0.024191767,0.016413003,0.03227523,0.030299366,0.02073574,0.020556584,0.031279057,0.029828712,0.034635022,0.024995342,0.038189992,0.034885302,0.029673293,0.029593244,0.034494355,0.019254126,0.0274636,0.029092878
-0.20509444,10.435377,-0.0067026615,-0.0068356097,-0.0073167905,-0.011497743,-0.013351932,-0.005425535,-0.010333292,-0.016601518,-0.011606462,-0.007818826,-0.0059936345,-0.0018225014,-0.005689025,-0.013723463,-0.013508603,-0.008044615,-0.011167526,-0.022373334,-0.009737633,-0.016067334,-0.0076720268,-0.008007929,-0.004461132,-0.013318419,-0.011291161,-0.024876036,-0.010473207,-0.009254031,-0.012403004,-0.009360895,-0.018459477,-0.013647363,-0.012635067,-0.01762674,-0.008196808,-0.011000179,-0.0080714375,-0.015592791,-0.008187026,-0.016218856,-0.006778851,-0.015202329,-0.015727565,-0.004999973,-0.011400461,-0.0069803298,-0.009374395,-0.021480642,-0.017022252,-0.0055097863
1.2797873,3.8988664,0.02963765,0.026694775,0.032978967,0.018531412,0.015420102,0.035222575,0.022206575,0.020133391,0.026260257,0.025596648,0.024592832,0.03734757,0.039009273,0.020825371,0.018129446,0.025189117,0.025983661,0.0080276355,0.020924956,0.023554757,0.02223444,0.027592197,0.036028683,0.023404717,0.015475497,0.0040364414,0.026603505,0.023005173,0.02400957,0.025663123,0.022370487,0.020748317,0.019066133,0.011153288,0.027833447,0.024487168,0.015919305,0.015373126,0.025561318,0.023886323,0.02908118,0.019324467,0.031509623,0.029059827,0.023839593,0.024146765,0.028416619,0.0142283365,0.021891609,0.023814633
0.7198167,13.705181,0.0132940635,0.009863041,0.011777528,0.0016318113,8.4102154e-05,0.015219793,0.0062457025,0.0006160587,0.0060888454,0.008788854,0.008130506,0.018751994,0.01672668,0.0033055395,0.003036052,0.007840395,0.0072180554,-0.010233685,0.0042394698,0.0030465275,0.0075870827,0.009446412,0.01416976,0.005167015,0.002486758,-0.009170309,0.007666409,0.005305901,0.0065656006,0.008045785,0.0011203215,0.0030708238,0.0014718771,-0.004295744,0.012361556,0.0052075237,0.001352042,-0.00026616454,0.0049294755,0.0016114265,0.011948988,0.0014260039,0.0070145205,0.010845631,0.0051256716,0.0077766106,0.008592159,-0.003091149,0.0031788796,0.007097557
1.0073445,10.0809145,0.019892141,0.016844705,0.020718113,0.008250102,0.00658416,0.024194762,0.0117088705,0.009459853,0.013848394,0.01605457,0.014534503,0.026721597,0.02734606,0.01094158,0.009319544,0.015687324,0.014712222,-0.0020118505,0.010780796,0.011856809,0.014043406,0.016817681,0.023790345,0.013091728,0.007552013,-0.0049987063,0.0155166015,0.0129015,0.013759196,0.015280344,0.010976553,0.010249592,0.009724595,0.0032317564,0.019792393,0.012722157,0.0062440336,0.0056697056,0.013866097,0.011845633,0.019633412,0.008646481,0.018221647,0.018784337,0.012523189,0.014296509,0.016891994,0.00464426,0.0116265565,0.012655035
1.4457477,2.9343495,0.037234828,0.033950076,0.041123435,0.025794461,0.02221717,0.043027982,0.029538512,0.026761293,0.03416784,0.032977432,0.03145568,0.04508336,0.047050267,0.027775109,0.023492187,0.032553077,0.033524975,0.0151134655,0.027756467,0.031542435,0.029196665,0.03546807,0.043865666,0.031160504,0.021133944,0.010489196,0.034316167,0.030196935,0.031375945,0.032631367,0.030271143,0.027740508,0.0258566,0.018121414,0.034001842,0.03220035,0.022291198,0.02223593,0.033121586,0.0317481,0.036500573,0.026834577,0.04035984,0.036853597,0.031568363,0.031362325,0.03646113,0.02103886,0.029402554,0.03080815
-0.048448622,12.927859,-0.005179189,-0.0056161657,-0.0059316754,-0.011338972,-0.012449667,-0.003654763,-0.00967706,-0.015461244,-0.010129511,-0.0061829537,-0.0054834858,0.00019969046,-0.0039158612,-0.012587801,-0.0123602,-0.0070122406,-0.009572573,-0.02185624,-0.008684233,-0.014535353,-0.007043399,-0.0060632154,-0.0029343218,-0.011885017,-0.010830693,-0.02386231,-0.008875161,-0.008678272,-0.010783702,-0.008012705,-0.016832143,-0.012588985,-0.012162246,-0.016531989,-0.005905345,-0.009918429,-0.007972494,-0.014633067,-0.007918574,-0.015343763,-0.0051565915,-0.0139563605,-0.013767131,-0.0039744154,-0.010259949,-0.0058257803,-0.007759422,-0.020008333,-0.014632426,-0.0044832006
-1.5203565,9.8162,0.0047285035,0.01094538,0.0025645122,0.012464806,0.00841821,0.0060154498,0.0075571463,0.0031213164,0.00039359182,0.0034553856,0.020084232,0.013128921,0.0064814985,0.000590004,0.0062345862,0.00812456,0.005168669,-0.0030963346,0.008149765,-0.0043284073,0.01422856,0.0051043183,0.012129217,0.0047764555,0.008976176,-0.0046839863,0.0007317066,0.008773252,-0.0005113557,0.005710453,-0.0033302084,0.00869485,0.009302869,0.0040613636,0.004728742,0.0026474446,0.021378487,0.0003470853,0.014423512,-0.0024370179,0.008411109,-0.0009031743,0.0035183877,0.010329217,0.0064685866,0.0093122125,0.004404962,-0.00529138,-0.0054711923,0.012104906
1.1406299,6.077244,0.024114862,0.021033257,0.026309475,0.013009682,0.010505781,0.0294047,0.01625026,0.014655441,0.01958847,0.020181894,0.018920474,0.031000033,0.03274156,0.01577267,0.013656147,0.020127058,0.019689545,0.0024469644,0.015151322,0.017240487,0.018001609,0.021366835,0.029430836,0.017510206,0.011434391,-0.0006148666,0.020931676,0.017578125,0.017871961,0.019954056,0.016201086,0.014916539,0.0139731765,0.0067824274,0.023681074,0.018227004,0.010547161,0.0099497065,0.01921393,0.017262489,0.023835793,0.013250552,0.0241431,0.023451105,0.017584726,0.018360667,0.021992072,0.009157717,0.01662863,0.018089026
1.0300194,8.864891,0.02060701,0.017431378,0.021591917,0.009052493,0.007140219,0.025081098,0.012304746,0.010338753,0.014735229,0.016746461,0.015207529,0.02741392,0.028263703,0.01171647,0.010057315,0.016386509,0.015298583,-0.0012548119,0.011506081,0.01276692,0.014715612,0.017522112,0.02466409,0.013822421,0.008220762,-0.004277222,0.016437843,0.013697095,0.014436334,0.016009793,0.011856481,0.010996245,0.010447368,0.0038358122,0.020453945,0.013566151,0.0069386587,0.0063747987,0.014695086,0.012731224,0.020334631,0.009388477,0.019225895,0.019574955,0.013370782,0.014905639,0.017717578,0.005281411,0.012483045,0.013579458
-1.6725887,10.688324,0.0077005476,0.014418043,0.004915215,0.016454794,0.012362622,0.008571476,0.011081442,0.0069096163,0.0028215721,0.006052397,0.024429888,0.016003914,0.009240486,0.0034613833,0.009848401,0.011396371,0.008216053,0.00029550493,0.011184201,-0.0017812252,0.018103957,0.007772997,0.015661776,0.00809522,0.012160435,-0.001430884,0.003318593,0.011754647,0.0019728616,0.008830138,-0.000216268,0.012537554,0.01290527,0.007959381,0.0075718537,0.0054267794,0.02580671,0.0035333633,0.01819092,0.00042831898,0.011489756,0.001777567,0.0072612986,0.01361791,0.009527847,0.012660004,0.007646583,-0.002623938,-0.002716735,0.015666224
-0.8912935,9.685349,-0.0011120066,0.0010627434,-0.0029292628,0.00015575439,-0.0034006983,-0.0012988523,-0.0018539503,-0.007940687,-0.006545581,-0.0022497773,0.006435171,0.0049486533,2.6836991e-05,-0.0069651455,-0.0048091486,-0.0009471923,-0.0039988756,-0.013120495,-0.000978522,-0.010963529,0.002436243,-0.0023793504,0.0018955544,-0.005573757,-0.0014713407,-0.014833219,-0.005186662,-0.00060170144,-0.006938182,-0.0030651987,-0.011500888,-0.003770806,-0.0018740594,-0.0077622905,-0.0033152848,-0.0046191514,0.0051625445,-0.007984199,0.0018949807,-0.009630404,-0.00030888617,-0.008628309,-0.007850945,0.0015933961,-0.003801249,0.00068221986,-0.0037741587,-0.01441294,-0.012725443,0.0024522468
