,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-0.25518426299095154,-0.5704814195632935,-1.5000810623168945,0.6764379143714905,1.5080875158309937,-0.7858834266662598,-1.2906162738800049,-0.29332199692726135,0.7060997486114502,-1.1987696886062622,-0.35937631130218506,-0.33747273683547974,1.424682378768921,0.8916839957237244,1.28440523147583,-0.344147652387619,0.07209452241659164,0.21220767498016357,-0.7425591349601746,0.09397286176681519,0.0893249586224556,-1.3403135538101196,1.385190725326538,0.5683721899986267,-1.450342059135437,-1.518198013305664,1.1472327709197998,0.19809362292289734,0.530063271522522,-0.2803429961204529,-0.6471084356307983,0.6811286211013794,-1.659769892692566,-0.0707886815071106,1.4145269393920898,-1.2179909944534302,-0.9379322528839111,0.5182666182518005,-1.7213276624679565,-0.18215027451515198,0.40771985054016113,-0.862338662147522,-1.2064974308013916,-1.1339956521987915,-0.23159918189048767,-1.7211517095565796,-1.3213006258010864,1.148221492767334,0.7796583771705627,1.0532448291778564
1,-0.26701414585113525,-0.5572203397750854,-1.4990260601043701,0.6819963455200195,1.5182230472564697,-0.7746764421463013,-1.2948607206344604,-0.28382688760757446,0.7233229875564575,-1.1996183395385742,-0.350323349237442,-0.34169918298721313,1.4069664478302002,0.9088653326034546,1.2669692039489746,-0.33668363094329834,0.06074732914566994,0.2190883606672287,-0.7322535514831543,0.10700869560241699,0.0801839679479599,-1.3411964178085327,1.3823895454406738,0.555374801158905,-1.4504368305206299,-1.5181968212127686,1.157698631286621,0.20023372769355774,0.5435801148414612,-0.2704344689846039,-0.6428051590919495,0.6791443824768066,-1.6630876064300537,-0.0858592614531517,1.4230537414550781,-1.2197577953338623,-0.9310714602470398,0.5141350030899048,-1.718025803565979,-0.19734185934066772,0.41860201954841614,-0.8619394302368164,-1.2065999507904053,-1.1263750791549683,-0.21995902061462402,-1.714766263961792,-1.3255196809768677,1.1305638551712036,0.7833787798881531,1.070623755455017
2,-0.2785334289073944,-0.5566735863685608,-1.4916162490844727,0.6946189403533936,1.5076515674591064,-0.7682482004165649,-1.294896125793457,-0.27180585265159607,0.7356917262077332,-1.2013531923294067,-0.3432113826274872,-0.3336598575115204,1.3875043392181396,0.9235217571258545,1.2489250898361206,-0.3323594629764557,0.04434899985790253,0.22220128774642944,-0.721583366394043,0.11782043427228928,0.06532720476388931,-1.3441877365112305,1.364016056060791,0.5512414574623108,-1.450888991355896,-1.5155240297317505,1.152435541152954,0.19138331711292267,0.5547076463699341,-0.26469746232032776,-0.6437118053436279,0.67540442943573,-1.657594919204712,-0.09732090681791306,1.406506896018982,-1.223600149154663,-0.9284217357635498,0.5243366360664368,-1.7140851020812988,-0.211528018116951,0.42633673548698425,-0.8667200803756714,-1.2100709676742554,-1.131600260734558,-0.21514742076396942,-1.7089370489120483,-1.3296444416046143,1.1121172904968262,0.7717791795730591,1.085740089416504
3,-0.2660852372646332,-0.5422102808952332,-1.4944547414779663,0.6982266902923584,1.5077494382858276,-0.7566921710968018,-1.293222427368164,-0.2570402920246124,0.7361516356468201,-1.1991256475448608,-0.3274597227573395,-0.3171885907649994,1.380388617515564,0.9228718280792236,1.2419627904891968,-0.3161439001560211,0.0418698713183403,0.2271936535835266,-0.7102470397949219,0.13235241174697876,0.07065219432115555,-1.342515468597412,1.3577243089675903,0.5509121417999268,-1.4535975456237793,-1.5148366689682007,1.1479319334030151,0.19202399253845215,0.5586236119270325,-0.2461276650428772,-0.6271312236785889,0.6722275614738464,-1.6571171283721924,-0.08772104978561401,1.400525689125061,-1.2227462530136108,-0.927940309047699,0.5260692834854126,-1.7185121774673462,-0.21123553812503815,0.4297194480895996,-0.8618313074111938,-1.2078428268432617,-1.1234936714172363,-0.19672104716300964,-1.7144804000854492,-1.3280155658721924,1.1023898124694824,0.7679783701896667,1.0896542072296143
4,-0.2592505216598511,-0.5323321223258972,-1.5094130039215088,0.6974536180496216,1.5192339420318604,-0.7506968379020691,-1.2880377769470215,-0.25183868408203125,0.73662930727005,-1.2035934925079346,-0.322908878326416,-0.31271207332611084,1.3874468803405762,0.9225717782974243,1.2529007196426392,-0.3106818199157715,0.045599304139614105,0.23619206249713898,-0.7092081904411316,0.14195750653743744,0.07830113172531128,-1.3301609754562378,1.3666998147964478,0.5474408268928528,-1.457791805267334,-1.5130903720855713,1.1589778661727905,0.19860202074050903,0.5561658143997192,-0.2394256442785263,-0.6126394271850586,0.668739378452301,-1.6641677618026733,-0.0800638198852539,1.4095407724380493,-1.2242848873138428,-0.9194011092185974,0.5227043032646179,-1.7116122245788574,-0.20878012478351593,0.4290510416030884,-0.8547207713127136,-1.2106528282165527,-1.127276062965393,-0.19082412123680115,-1.7072290182113647,-1.3192218542099,1.1060532331466675,0.7711149454116821,1.0941312313079834
5,-0.2613936960697174,-0.5271181464195251,-1.5162047147750854,0.6959033012390137,1.5266287326812744,-0.7502360939979553,-1.284533977508545,-0.24822033941745758,0.7356787919998169,-1.2039368152618408,-0.3216937482357025,-0.31004998087882996,1.3908771276474,0.9210594892501831,1.255186915397644,-0.3097708225250244,0.04428236559033394,0.2361784726381302,-0.7093515396118164,0.1445222795009613,0.08019068837165833,-1.3233269453048706,1.3708516359329224,0.542572021484375,-1.4612133502960205,-1.5152976512908936,1.1605169773101807,0.20029352605342865,0.5564433336257935,-0.23953506350517273,-0.6085283756256104,0.6651182770729065,-1.6691956520080566,-0.08037398010492325,1.4139072895050049,-1.222956657409668,-0.9174177050590515,0.5249747633934021,-1.7088346481323242,-0.21144641935825348,0.42381173372268677,-0.8547996878623962,-1.2103017568588257,-1.1280148029327393,-0.19138574600219727,-1.704422950744629,-1.3131154775619507,1.1053991317749023,0.7691378593444824,1.0954536199569702
6,-0.2584354281425476,-0.5230129957199097,-1.5169198513031006,0.6948928236961365,1.5317816734313965,-0.7509584426879883,-1.2819819450378418,-0.24690310657024384,0.7369001507759094,-1.2027218341827393,-0.31838762760162354,-0.30590495467185974,1.3908981084823608,0.9201110601425171,1.2574794292449951,-0.30664747953414917,0.046268850564956665,0.24173462390899658,-0.7075456380844116,0.15178659558296204,0.08460859209299088,-1.321271300315857,1.3725076913833618,0.537988543510437,-1.4630464315414429,-1.5164164304733276,1.1627988815307617,0.20434999465942383,0.5535313487052917,-0.23771873116493225,-0.6087767481803894,0.6647380590438843,-1.6699179410934448,-0.07527001202106476,1.415308952331543,-1.2207218408584595,-0.9172521233558655,0.5244705677032471,-1.7098039388656616,-0.2079765498638153,0.41911521553993225,-0.8561784029006958,-1.2087249755859375,-1.1267683506011963,-0.18547570705413818,-1.7054946422576904,-1.3098266124725342,1.1033437252044678,0.7729660868644714,1.0981836318969727
7,-0.2612645626068115,-0.5177977681159973,-1.5183380842208862,0.6936266422271729,1.542029619216919,-0.752281129360199,-1.2789112329483032,-0.24535134434700012,0.7359634637832642,-1.202370524406433,-0.31934529542922974,-0.30368131399154663,1.3991234302520752,0.9196867346763611,1.2646368741989136,-0.3085315227508545,0.04640961065888405,0.24642108380794525,-0.7062563300132751,0.15773215889930725,0.08593691885471344,-1.3196793794631958,1.3816883563995361,0.5364399552345276,-1.460634469985962,-1.5156288146972656,1.1659904718399048,0.20801575481891632,0.5530495643615723,-0.23969820141792297,-0.6021010279655457,0.6639581322669983,-1.6736198663711548,-0.07591534405946732,1.4243059158325195,-1.2192819118499756,-0.9162200689315796,0.5285683870315552,-1.7098668813705444,-0.20625640451908112,0.4186333417892456,-0.8544676303863525,-1.2079523801803589,-1.1271004676818848,-0.18562082946300507,-1.7055082321166992,-1.3069666624069214,1.1038110256195068,0.7764520049095154,1.0966905355453491
8,-0.25962474942207336,-0.5179187655448914,-1.5153334140777588,0.6915655732154846,1.5493570566177368,-0.7522432804107666,-1.2772314548492432,-0.24733875691890717,0.7353929281234741,-1.2003310918807983,-0.3209650218486786,-0.3056090772151947,1.4042898416519165,0.9113224148750305,1.265862226486206,-0.309495210647583,0.046449605375528336,0.24765874445438385,-0.7077389359474182,0.16100072860717773,0.08711111545562744,-1.3239139318466187,1.3869227170944214,0.5308635234832764,-1.458320140838623,-1.5150989294052124,1.1601699590682983,0.20984353125095367,0.5506108403205872,-0.24018487334251404,-0.6051381230354309,0.659351646900177,-1.671962022781372,-0.07669280469417572,1.4303267002105713,-1.2166132926940918,-0.91060471534729,0.527531623840332,-1.7123392820358276,-0.20208477973937988,0.41603732109069824,-0.8520507216453552,-1.2058850526809692,-1.1268906593322754,-0.18281537294387817,-1.7080824375152588,-1.308875322341919,1.0992506742477417,0.7745474576950073,1.089398741722107
9,-0.25933536887168884,-0.5176231861114502,-1.5150783061981201,0.6905553340911865,1.5588114261627197,-0.7513571381568909,-1.2761822938919067,-0.2489439696073532,0.7345230579376221,-1.198270320892334,-0.3224203288555145,-0.3086943030357361,1.4110352993011475,0.9053546190261841,1.2682901620864868,-0.3121147155761719,0.04794752597808838,0.2487276941537857,-0.7049119472503662,0.16218192875385284,0.08594740927219391,-1.326286792755127,1.3939121961593628,0.526908814907074,-1.4568226337432861,-1.5154134035110474,1.1592762470245361,0.2137918323278427,0.5475990772247314,-0.24004994332790375,-0.6093289852142334,0.6568260192871094,-1.6719486713409424,-0.07888735085725784,1.4381566047668457,-1.2138949632644653,-0.9088024497032166,0.5246314406394958,-1.7153050899505615,-0.20214422047138214,0.4153350591659546,-0.8505486249923706,-1.2037922143936157,-1.1265511512756348,-0.18423178791999817,-1.7111339569091797,-1.3095437288284302,1.0986617803573608,0.7714316844940186,1.0873624086380005
