,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.6664379835128784,-1.2889065742492676,0.7263901829719543,-0.11587195098400116,-0.5100288391113281,0.8179235458374023,-1.4022201299667358,-1.4435161352157593,-1.4303317070007324,1.4195841550827026,1.41714346408844,1.2278035879135132,1.6149978637695312,0.04074469581246376,0.9244725704193115,0.8161716461181641,-0.7319753170013428,1.0778546333312988,-0.4702010750770569,-0.5456428527832031,0.07766296714544296,1.3656587600708008,0.33446261286735535,-0.17587269842624664,1.1687872409820557,1.357763409614563,1.3362632989883423,-1.0932294130325317,-1.5950305461883545,1.0079023838043213,-1.5685739517211914,0.8311564326286316,-1.12544584274292,-0.18826578557491302,1.2689330577850342,0.651703417301178,-1.1380202770233154,-0.7223435044288635,0.34519684314727783,-0.25764405727386475,0.73805832862854,-1.6074753999710083,-1.6046417951583862,0.30297842621803284,0.18884633481502533,-1.5722458362579346,1.2903237342834473,1.5040596723556519,-1.6033306121826172,0.08293897658586502
1,1.6535345315933228,-1.2861157655715942,0.7384811639785767,-0.10128174722194672,-0.4961031377315521,0.8039926290512085,-1.4024713039398193,-1.4440906047821045,-1.4306273460388184,1.4037063121795654,1.4251017570495605,1.211472988128662,1.6167038679122925,0.023982489481568336,0.9121949076652527,0.832417905330658,-0.7399128079414368,1.061241865158081,-0.4842345118522644,-0.5314183235168457,0.06902536004781723,1.381198763847351,0.32927796244621277,-0.1851404905319214,1.17648446559906,1.3409794569015503,1.3189128637313843,-1.088640809059143,-1.5881537199020386,0.9914369583129883,-1.560253381729126,0.8157224655151367,-1.1305841207504272,-0.20001886785030365,1.284016728401184,0.6420137286186218,-1.1310644149780273,-0.7223049998283386,0.33790579438209534,-0.27006009221076965,0.7349298596382141,-1.6136727333068848,-1.6094415187835693,0.3079744577407837,0.17724572122097015,-1.562914252281189,1.2743037939071655,1.4966710805892944,-1.609742522239685,0.09320758283138275
2,1.6390538215637207,-1.2887846231460571,0.7542901039123535,-0.08566923439502716,-0.4895052909851074,0.7923640012741089,-1.4017438888549805,-1.4423370361328125,-1.4279594421386719,1.388702630996704,1.410537600517273,1.2057074308395386,1.602098822593689,0.006295099388808012,0.9061823487281799,0.849679708480835,-0.7377352714538574,1.049222707748413,-0.49413204193115234,-0.5169386267662048,0.052301935851573944,1.3871384859085083,0.32093968987464905,-0.18525011837482452,1.1677273511886597,1.320888638496399,1.2987220287322998,-1.0831981897354126,-1.584322452545166,0.9753983020782471,-1.5580239295959473,0.8093759417533875,-1.1303361654281616,-0.1940539926290512,1.285934329032898,0.6403393149375916,-1.1201906204223633,-0.7226400375366211,0.32903456687927246,-0.2733658254146576,0.75203537940979,-1.6131869554519653,-1.6064167022705078,0.31515637040138245,0.16608671844005585,-1.5594255924224854,1.256869912147522,1.4781755208969116,-1.6065689325332642,0.11174624413251877
3,1.627288579940796,-1.3036924600601196,0.7592282295227051,-0.06520784646272659,-0.4753624498844147,0.7840933203697205,-1.4099928140640259,-1.4465218782424927,-1.4338432550430298,1.3786615133285522,1.3972057104110718,1.2079825401306152,1.5911635160446167,-0.0009683792013674974,0.9025830030441284,0.8557921648025513,-0.7214107513427734,1.0450870990753174,-0.4829092025756836,-0.4992709457874298,0.044042330235242844,1.381417989730835,0.32736214995384216,-0.16887812316417694,1.1566416025161743,1.3076045513153076,1.2858924865722656,-1.0709551572799683,-1.601628065109253,0.9634906649589539,-1.5671087503433228,0.8067913055419922,-1.1267815828323364,-0.17733067274093628,1.2764768600463867,0.6417938470840454,-1.104706883430481,-0.7078037261962891,0.32611319422721863,-0.25963452458381653,0.7651352882385254,-1.607080101966858,-1.6117266416549683,0.33350443840026855,0.16765505075454712,-1.57391357421875,1.2433475255966187,1.465722918510437,-1.6244581937789917,0.1339924931526184
4,1.6336687803268433,-1.3020445108413696,0.7563340067863464,-0.05741788446903229,-0.46247780323028564,0.7806024551391602,-1.4077435731887817,-1.4480609893798828,-1.4345299005508423,1.3872431516647339,1.4041385650634766,1.2121827602386475,1.5983141660690308,-0.007044482976198196,0.9037762880325317,0.8583752512931824,-0.7088671326637268,1.0468430519104004,-0.473236620426178,-0.4926488697528839,0.03869064524769783,1.3894048929214478,0.3332502245903015,-0.16232509911060333,1.1554688215255737,1.315476894378662,1.2913199663162231,-1.054711937904358,-1.6011173725128174,0.9634407758712769,-1.5669562816619873,0.8068316578865051,-1.1144015789031982,-0.1745534986257553,1.2868009805679321,0.6429433226585388,-1.0925233364105225,-0.6947414875030518,0.3279191553592682,-0.2558673024177551,0.7668250203132629,-1.6093263626098633,-1.6163809299468994,0.3417699635028839,0.17004117369651794,-1.572871208190918,1.2513262033462524,1.4708797931671143,-1.6253634691238403,0.1426493376493454
5,1.6346749067306519,-1.2940834760665894,0.7515082955360413,-0.05448776111006737,-0.4590264558792114,0.7775019407272339,-1.403490424156189,-1.4473319053649902,-1.4339179992675781,1.3954778909683228,1.4083982706069946,1.2181406021118164,1.5983868837356567,-0.012669239193201065,0.9054169058799744,0.8573381304740906,-0.7080129981040955,1.046629786491394,-0.4734043776988983,-0.4954946041107178,0.03497057780623436,1.3937419652938843,0.34102392196655273,-0.1654597371816635,1.1550898551940918,1.3170061111450195,1.2910329103469849,-1.0430889129638672,-1.5951746702194214,0.9599167108535767,-1.5656545162200928,0.8023115396499634,-1.1040738821029663,-0.17759157717227936,1.290362000465393,0.6352144479751587,-1.0849828720092773,-0.6932771801948547,0.33412057161331177,-0.25642603635787964,0.7621217966079712,-1.6153932809829712,-1.6223887205123901,0.34992173314094543,0.1732802391052246,-1.568943977355957,1.2529131174087524,1.4713640213012695,-1.6222227811813354,0.14694708585739136
6,1.6399006843566895,-1.2900116443634033,0.7429986000061035,-0.04981690272688866,-0.45721617341041565,0.7708643078804016,-1.401584506034851,-1.4476747512817383,-1.4331597089767456,1.4004309177398682,1.4150201082229614,1.219926118850708,1.6031758785247803,-0.014653192833065987,0.904880702495575,0.8521417379379272,-0.7021979093551636,1.0458062887191772,-0.4729544222354889,-0.4961255192756653,0.031951822340488434,1.3997938632965088,0.3459426462650299,-0.1656900942325592,1.1549863815307617,1.3211658000946045,1.2945080995559692,-1.0336167812347412,-1.5950345993041992,0.9613667130470276,-1.5663706064224243,0.7952479720115662,-1.09700608253479,-0.1800066977739334,1.296433687210083,0.6274999976158142,-1.0778086185455322,-0.6886060237884521,0.338766485452652,-0.2575795352458954,0.7555346488952637,-1.6170451641082764,-1.6245445013046265,0.353962242603302,0.17481906712055206,-1.569712519645691,1.2586619853973389,1.4769845008850098,-1.621902346611023,0.15160337090492249
7,1.638321042060852,-1.2833682298660278,0.7388792037963867,-0.049295902252197266,-0.4542403221130371,0.7671318650245667,-1.3960661888122559,-1.4445703029632568,-1.4295016527175903,1.4035121202468872,1.4171026945114136,1.222208857536316,1.601650595664978,-0.016367001459002495,0.9048357009887695,0.8506706357002258,-0.7002719640731812,1.045811653137207,-0.472490131855011,-0.5012643337249756,0.030563106760382652,1.4010908603668213,0.3464398682117462,-0.16579945385456085,1.1556167602539062,1.320473551750183,1.2936042547225952,-1.0255385637283325,-1.588986873626709,0.9639090299606323,-1.5619128942489624,0.7922344207763672,-1.089272141456604,-0.18308515846729279,1.297157645225525,0.6177179217338562,-1.0743725299835205,-0.6879764199256897,0.3398849666118622,-0.26086169481277466,0.7528918981552124,-1.623186469078064,-1.6290969848632812,0.35296905040740967,0.1766769140958786,-1.5637726783752441,1.2600573301315308,1.4759256839752197,-1.6160691976547241,0.15458261966705322
8,1.6414828300476074,-1.2804964780807495,0.735512912273407,-0.05304879695177078,-0.4522763192653656,0.7642396688461304,-1.3928428888320923,-1.441306710243225,-1.4255613088607788,1.403620958328247,1.4183399677276611,1.2235411405563354,1.60471510887146,-0.020611664280295372,0.9045159816741943,0.849353551864624,-0.6948643326759338,1.0455386638641357,-0.47372493147850037,-0.5054450035095215,0.02693009190261364,1.4022494554519653,0.34873855113983154,-0.16488932073116302,1.156507968902588,1.3208662271499634,1.2939317226409912,-1.0165632963180542,-1.5857105255126953,0.9644022583961487,-1.5579347610473633,0.7903100848197937,-1.0837949514389038,-0.18329685926437378,1.2977336645126343,0.6131781935691833,-1.0690264701843262,-0.6817784905433655,0.34264686703681946,-0.2596590220928192,0.7540108561515808,-1.6224033832550049,-1.626895785331726,0.3538472056388855,0.18039429187774658,-1.559270977973938,1.2609716653823853,1.478834867477417,-1.6121841669082642,0.15829890966415405
9,1.6443935632705688,-1.277153491973877,0.7295653820037842,-0.052171848714351654,-0.4498918950557709,0.7594505548477173,-1.3866631984710693,-1.4382288455963135,-1.4215500354766846,1.407536506652832,1.42332124710083,1.2283298969268799,1.6073307991027832,-0.02600194327533245,0.9047701358795166,0.8450786471366882,-0.6934617757797241,1.0453709363937378,-0.472881555557251,-0.5090087652206421,0.025235893204808235,1.40671706199646,0.35024967789649963,-0.16234596073627472,1.1576515436172485,1.3242762088775635,1.2952438592910767,-1.0089290142059326,-1.584307312965393,0.9661413431167603,-1.5560449361801147,0.7847054600715637,-1.0772430896759033,-0.18223299086093903,1.3013049364089966,0.601688802242279,-1.0618377923965454,-0.6795942187309265,0.34354960918426514,-0.2575119435787201,0.7510519623756409,-1.6207729578018188,-1.6249516010284424,0.35237759351730347,0.18658749759197235,-1.5573123693466187,1.263109803199768,1.4825623035430908,-1.6117682456970215,0.16271455585956573
