-0.6497082,3.0175352,1.86199,1.1628294,2.812645,3.4245086,3.345739,1.5455465,2.0922656,2.1071901,3.3345003,1.1465359,3.276422,1.5512075,2.7505183,1.9752092,2.0290298,2.7792234,3.0851269,2.8763294,2.6043463,3.0646482,2.3187141,2.9171796,2.6249857,1.5860338,2.536878,2.1211371,1.1044703,3.761921,2.904694,2.195345,0.14610004,2.2874408,2.7943163,3.2085876,2.2732258,2.5611134,1.8425264,2.729607,3.1201649,2.641769,-0.1042223,2.6817393,2.1789384,2.2232819,2.3719554,2.471518,3.5981278,3.2219486,2.5838885,1.9610682,2.1160145,2.3928556,3.1149049,1.9621372,1.8097639,1.4304132,1.6409016,2.739622,2.5543075,2.2216473,2.711626,2.3658543,2.246469,2.9989862,3.1617332,2.3471766,1.3690863,1.796711,1.9033356,1.5730972,2.4954386,2.7659845,1.9344206,2.1393123,2.9190412,1.4844885,1.8172646,1.6983566,1.674428,3.5325203,2.4037542,2.3222237,2.2277265,1.1650219,2.8534012,2.6740136,2.6894927,2.4621558,2.8877325,1.6059837,1.4062414,2.1682377,1.1256046,2.4714184,3.850699,3.1152196,2.495593,2.2007885,2.4772906,3.4096646
-0.6060455,3.101852,2.5853138,1.730403,3.0044847,1.9514847,2.5525727,2.3392973,2.28647,2.0899343,2.5944734,2.618122,2.4412928,2.8199587,2.793436,2.8082657,1.9838915,2.9666934,2.9721718,2.3189378,2.6560054,3.7918487,3.3508744,2.166193,3.7410097,1.9244394,1.522316,1.5437946,1.2851114,2.425284,2.8199716,2.71286,1.7624502,2.5610132,2.6282468,2.040485,3.2122498,3.077117,0.77297306,2.3204584,3.4464903,2.1904454,1.4969044,2.2785745,2.0084066,2.764771,2.2137208,1.7013702,2.4129229,2.8767672,2.2579808,2.7916145,2.3809128,2.534268,2.8519812,2.4759789,1.510006,2.9961767,1.8565454,2.3485332,2.490469,1.3718987,2.0666046,1.939188,2.539153,2.4783125,2.5786567,3.3995223,1.3390131,3.1357627,2.499896,1.9146624,2.7182403,2.9973373,2.4116268,1.6656017,3.685505,2.0857697,1.9585905,2.5553217,2.373107,2.9651194,2.320445,1.1884356,2.0764627,0.42206097,3.1432552,3.4125943,3.283001,3.1230998,3.0550938,2.8345866,1.9533415,1.7901917,1.6307459,3.312131,3.148765,2.355538,1.6106844,2.9274268,2.999833,3.30199
-0.5623828,3.2550926,2.7741127,2.006918,3.037857,3.558752,2.5214214,2.7006807,2.645842,1.7961712,3.348795,2.0950007,3.550074,1.9633656,2.5091243,3.641738,3.2749844,2.8855186,3.1809173,1.9741726,2.7898817,3.4476357,2.9875727,2.8312955,3.2649522,3.1728234,2.9566555,2.0620766,1.7432442,2.1133313,2.3037148,2.911768,1.6622639,3.347569,3.219183,2.4764204,3.1728358,2.7257686,3.5970454,3.3896966,3.437645,2.2329683,0.74845505,3.7406135,2.688095,2.0693607,2.8715725,2.5395265,3.447919,2.807598,2.1725435,1.6717072,3.2009444,2.9653468,2.3449435,3.1703777,2.526884,2.620891,1.7011623,2.4069533,3.297864,2.5471225,2.3062878,2.483933,3.1939597,3.4003057,2.6437635,2.1050487,1.6765423,3.0187383,1.5113096,3.618919,2.4898849,3.5775309,2.7814093,2.942173,3.776711,2.3843641,3.0228992,3.1330986,2.1498861,2.7436905,2.1511335,2.528697,2.0582223,1.1260004,2.584692,2.9598422,3.505301,2.8841677,3.8793254,1.3892584,2.7417512,2.039473,3.1085267,2.0798407,4.2176085,2.6615324,1.6536102,3.5959544,3.4520931,3.6686926
-0.5187202,3.4757264,3.1175332,1.4686613,3.7408867,3.8128657,3.3604522,2.7015767,4.09449,2.6940098,3.3191729,3.4177513,3.8998013,3.885377,4.028044,3.2191634,2.5019693,3.1199288,2.4654126,3.184328,3.0571642,3.5454206,2.6460252,3.46774,3.8119955,3.0586247,3.9975915,2.929843,1.4253483,3.6884074,3.6393313,3.0025392,2.1945744,2.7523155,3.2033086,3.3882751,3.4576912,3.5539846,2.0382586,3.4427433,4.401828,3.187303,2.3931532,3.0420094,3.9456244,3.5509334,2.7723818,2.2952418,3.684443,3.9657798,3.254424,2.4872632,3.6167812,1.9128075,2.6082315,3.0155673,2.0495706,3.382712,2.5250015,2.6360679,3.23945,2.9828033,3.0087638,3.5129848,3.195253,2.3476105,3.646274,4.1884007,1.7900057,3.3840976,2.2787652,1.9345837,3.5271997,4.380214,2.6913056,2.6936774,2.8968186,2.0185618,3.441146,2.8439379,3.58278,3.0571132,3.487906,3.643725,2.5332556,1.5730572,3.2927537,2.3303742,3.6395016,4.599575,3.2775073,2.832408,2.107522,1.397459,2.500945,3.403452,4.112436,2.5010529,2.020267,2.7717671,3.3884416,3.7407703
-0.4750575,3.7615485,2.8343816,3.6663818,4.696978,5.1035805,3.902288,3.285973,4.0279574,3.245544,4.2008824,2.8234348,3.5456996,3.4918823,4.023472,3.8254042,3.5527654,3.2020974,4.3600636,3.9777288,3.1093173,4.047145,3.9198923,4.158866,3.7636695,3.8160028,3.4121976,2.0489602,1.3878803,2.5602078,3.15761,3.60354,2.8414779,3.710167,4.7193127,3.5406575,3.4203935,3.6262016,3.046579,4.219695,4.2281017,3.0915313,2.8641906,4.376686,3.4054723,4.176561,3.6509151,3.8241062,3.3817372,4.0944743,4.366303,3.6189284,4.17788,3.7786112,3.0529776,4.059397,2.6383533,3.3356571,3.1824908,3.9489841,3.5891652,3.4049907,3.1925144,3.1026464,4.0994334,3.3471532,4.320409,5.0458627,2.182837,3.9615192,2.7403865,3.869636,3.5000944,4.2580967,3.32055,2.5376172,4.2404118,2.9554143,3.473641,4.2811236,4.2940936,2.8446531,2.942368,3.4189253,2.8268962,2.6928053,3.9619665,3.467599,4.6299324,3.2575998,3.1027908,3.5082588,3.1101298,2.9663615,3.370524,3.5014887,4.493127,2.8549414,3.182159,3.6519785,2.853098,4.064487
-0.43139482,4.109703,4.0128446,2.5612922,4.997174,4.7953744,3.5790253,3.5034747,3.53438,3.8895974,3.5887132,4.014721,3.897365,3.6505399,4.1187882,4.466184,4.1907873,3.875505,4.761411,4.2459826,3.9297729,4.0534244,3.837101,4.0622787,4.8700085,4.4718094,3.76085,3.1336637,2.5743642,3.360724,4.1987863,3.3155928,2.8499665,3.9256425,3.814372,2.417842,3.8840742,3.9904928,3.0941324,3.2925491,3.6059017,3.0402174,2.725597,3.878551,3.9805012,3.9870253,2.999114,4.2748036,3.9257698,4.028035,4.025411,3.000595,3.7380538,3.3981128,3.2617998,3.5981183,3.4856858,3.4760718,2.795505,3.9061399,3.9485645,3.141562,4.2806497,3.668107,3.4053597,2.6936164,4.0843005,3.3256283,2.4662342,4.227844,2.1300826,3.8188252,3.1592093,3.7437868,3.5817432,2.9034972,5.0858955,3.749106,3.9660883,4.189509,3.7434487,4.1829762,3.539844,3.528654,3.9572759,2.2908173,4.3048077,2.9595876,4.138329,3.958716,3.636355,3.717749,3.3061142,2.9142952,3.398962,3.5235624,4.06883,4.061904,3.3828306,4.415474,5.10709,4.0474854
-0.38773212,4.5167117,3.8396049,3.3617883,4.6355414,5.083782,4.759648,4.2635765,4.29185,4.364982,4.3539233,2.969335,5.2668095,4.919538,5.129091,3.6384368,4.21703,4.940167,4.749664,4.375063,4.328969,4.072189,4.924759,4.7476497,4.2394457,4.1517735,4.7680025,3.134604,3.0090275,3.8967123,4.906776,3.7508745,3.8697815,4.268871,4.914216,4.523435,5.0003557,3.7347374,4.5253263,4.7551646,4.816155,3.9378505,3.617466,4.3618007,3.972869,5.106534,4.9134426,4.1738315,3.8913088,4.475923,3.6948152,3.8268638,4.190432,4.106942,4.283214,4.9395027,3.7437296,3.991846,3.756175,3.508932,3.5731049,3.8954754,4.862037,3.7193894,3.8736153,2.8777251,4.201944,4.5693474,2.6085386,4.834538,2.9182363,4.3109317,3.7365313,4.714882,4.5517755,3.4518647,4.633149,3.5890741,4.2474513,4.5990186,4.5172076,4.620927,4.018507,4.483982,3.9905262,3.2420516,4.828005,4.5787706,3.997367,4.5880747,5.071433,4.5475273,4.0019193,3.6004267,4.3060217,4.496171,4.4145103,3.8655229,4.421816,4.350095,4.168907,4.201651
-0.34406945,4.9785075,5.8218637,4.0995665,5.319477,5.6348553,5.041042,4.3430266,5.259458,3.9028716,4.977383,4.7702127,5.396878,4.7331524,5.3581767,5.228079,4.7599177,4.9542346,5.6971045,5.2502837,5.5715427,5.3983345,5.478026,4.908532,4.4940166,5.1616254,5.60565,4.117993,3.5883489,4.6717033,5.0210137,3.5137782,4.6687083,4.958729,4.6430073,5.533209,5.25068,4.429022,3.8224564,5.2022414,5.1119175,4.125187,3.9487529,5.334825,4.4643254,4.843994,4.617234,4.6314898,4.899077,4.559358,4.9292765,3.6595864,4.065791,4.7463465,4.475567,5.428341,4.664465,4.625733,4.7323136,3.9997969,4.821974,4.7898116,5.214659,4.616518,5.41089,4.815655,4.9992676,4.461843,3.5621667,5.796072,3.8070884,4.3730636,4.1562643,5.251042,4.588904,4.36335,6.0631213,3.8028927,4.668046,4.8434167,4.868845,4.448887,4.790042,4.384787,4.570273,3.651751,4.914212,4.595649,5.5887737,5.027246,5.847974,5.913835,3.9959888,3.821042,4.1979156,4.0229197,5.2864127,4.758953,4.691414,5.1395955,4.8237977,4.7142787
-0.30040678,5.490476,4.8935156,4.7043686,6.1554985,5.8786163,5.1982336,5.7614613,5.020404,4.9582696,5.7027783,5.6495557,5.890933,5.7530785,4.4855227,6.2350416,5.081401,5.469595,4.9215665,5.1031985,5.285317,5.5098915,4.9634895,6.004108,5.466764,5.378394,6.003563,4.370751,4.7781587,5.6256714,4.962001,5.305841,4.5173097,4.8353496,5.3847413,5.852574,5.7602515,5.446134,4.756638,5.63415,4.4596605,5.7524567,4.14073,5.213565,5.3474655,4.576969,5.374073,5.567143,6.293826,4.6679826,5.1589513,5.7639565,5.6647344,3.9811845,5.731295,6.061208,4.716053,5.437584,4.8017406,4.78513,5.389245,5.2695694,5.6482267,6.1114717,5.343246,5.8497353,5.972436,5.5312195,4.4900765,5.3912206,3.6239648,4.7759614,4.171843,6.616998,5.022717,5.2240686,4.891939,4.8443995,4.4963036,4.9517245,5.2119493,5.5730968,4.967618,5.0785093,5.81995,5.456652,5.4902277,5.078808,4.7100396,5.9801655,5.764716,4.6409984,5.425904,5.172406,4.5104847,5.395976,5.3553076,5.37285,4.78118,5.003926,6.323127,5.5359554
-0.25674412,6.0475025,5.7124295,4.8039026,6.2605233,6.022712,6.3358197,6.62424,5.0631194,5.51095,5.957619,6.112069,6.168424,5.863162,5.3805933,5.5012193,6.8141456,6.3925886,6.019492,4.809168,5.522433,6.607546,6.2917256,5.4315124,5.2681036,6.7166953,6.657775,5.367424,6.6596174,5.8364086,6.9582424,5.702765,5.469053,6.100642,6.1796575,5.4527574,5.4576254,5.352523,6.0404925,6.129348,5.8245544,6.0793962,5.6493382,5.8878217,5.9224615,6.3361883,5.756366,6.38573,5.4905567,5.4214015,5.8424478,6.4421406,5.616417,5.593574,5.102986,5.3582706,5.7076387,6.6700287,5.4177675,5.9015255,5.738332,5.357193,5.873426,6.3000727,6.4240913,6.2939034,5.8599153,7.2452116,6.5739083,6.5476885,5.612092,6.379079,5.6454344,6.0234604,5.673451,6.488559,6.6284475,4.9901247,5.6113424,6.713155,5.9720683,5.4654326,5.3835287,5.3839855,4.7683644,5.7552176,5.655516,6.3673153,6.542265,5.894072,6.7529206,5.5990195,6.3828287,5.74573,6.2994986,5.5400376,5.938814,6.294378,5.1793275,6.6650963,6.1247187,5.9347167
-0.21308142,6.644021,6.7576113,6.7363176,6.538615,7.2643547,6.733178,6.7653923,6.630802,6.366922,6.1042233,6.3653812,6.6794195,7.6042857,6.0062976,6.916583,7.16959,6.3641806,6.82305,7.152008,6.7846103,7.5663247,7.042701,6.721512,7.5277557,6.7819242,6.946369,6.689155,5.92055,5.3905835,6.8534565,7.0160484,7.4414997,6.1806855,6.8578496,5.8578997,7.480259,7.526014,6.7854004,6.8435545,7.006243,6.1064525,5.7063246,6.3610077,6.7996626,6.5136456,5.528666,5.5365615,7.2341733,6.5203514,5.924125,6.947268,6.1310997,5.944886,6.4320297,6.5489984,6.852762,7.574913,5.666632,7.035433,6.4207497,6.566259,6.289075,6.385124,6.798978,6.5649414,7.233639,7.159358,5.3457556,6.811803,6.146619,5.797485,6.693084,6.06242,6.474885,7.1077614,6.112428,7.0459666,6.905493,6.7928157,6.629747,5.9715834,6.374778,6.742579,6.036154,6.2305193,6.74663,6.7227697,6.72771,6.93322,7.136323,6.1045237,7.228581,6.534823,6.3995,6.1644926,6.6524687,6.6160808,6.3528013,6.363984,6.4033103,6.833728
-0.16941874,7.2740717,7.2543426,6.5323887,7.618015,7.94736,7.3858643,6.987268,7.433878,6.9789023,7.693819,6.82268,7.5677633,7.726777,6.8062305,6.9752383,6.8654976,7.86187,8.084829,7.5822287,7.221451,8.03117,7.4571157,7.8514023,7.752308,6.7087836,7.354623,6.995638,7.2169495,6.335726,7.5867558,8.145477,7.254926,7.2477455,6.995647,7.548567,6.9496255,7.4487247,7.021145,7.743965,7.409399,6.6145935,7.3683157,7.1562634,6.8953047,6.4873586,6.736937,7.118265,7.4223986,7.0574822,6.6792574,6.838524,7.0754423,7.384215,6.666192,6.6532855,7.295957,6.8121867,6.712085,8.184103,7.2855434,7.5939484,7.14406,7.208538,7.2874966,8.389402,6.600029,7.958851,7.791987,7.083307,6.397566,6.228759,7.0353365,7.0870514,7.1833754,6.9485006,7.088596,7.6504827,6.930092,6.4239683,7.1690617,6.413711,7.645873,8.109803,7.7528334,5.7580237,7.3439274,7.541491,7.1283536,7.2123666,7.2738347,6.8141217,7.236191,7.7259083,7.2454977,7.275362,7.306471,7.090208,7.2570076,7.1391153,6.8372345,8.665383
-0.12575607,7.9313583,7.8552275,7.9294443,7.775874,8.757147,7.3278465,8.367231,8.300255,8.124846,8.528736,7.7409315,8.256092,8.11056,7.9007473,8.171639,8.783332,8.648146,8.201926,8.329506,8.406956,8.397422,7.994171,7.7985926,7.6354866,7.4624133,8.421491,7.603524,7.790052,6.744407,8.459089,6.954304,7.1569443,7.1120915,8.079168,8.561305,8.292213,8.649666,8.258361,7.2509737,7.306678,7.457713,7.5638704,7.5668826,7.62177,7.1582084,8.074205,8.491855,8.723919,7.770706,7.723258,7.788925,8.477676,7.458461,7.9061127,7.298047,7.7629395,6.874405,8.341259,7.8225155,8.466485,8.394108,8.179485,7.915126,8.845469,8.338522,7.875414,7.9019766,8.00761,8.636768,7.2806587,7.297777,8.323525,7.8056064,7.6315546,7.592845,8.286747,7.750848,7.541942,8.59461,7.780591,8.069035,7.648888,8.406687,7.2961397,8.348489,8.731364,7.484398,7.4621334,7.5875864,8.265239,8.297904,8.515171,7.6681337,8.268345,7.491477,8.29078,7.4771023,8.076542,8.28535,7.7860484,8.58628
-0.08209338,8.609315,8.847241,8.557652,8.152659,9.125104,8.812384,8.963187,9.827176,8.992435,9.676151,8.354838,8.9466095,8.780975,9.742528,9.417812,8.644915,9.185136,9.217383,8.993326,8.531336,8.333758,8.057673,8.710777,8.249548,7.994906,9.008852,8.9696865,9.08815,8.794121,8.443587,9.668819,9.448919,10.301669,8.922297,9.229179,9.807538,9.466496,8.525239,9.837146,9.409157,8.337424,9.4117565,9.271626,9.431431,8.373445,8.789361,9.785937,8.993103,8.811789,9.414729,8.949338,7.927987,9.317283,8.468592,9.527668,8.365618,9.571648,8.51844,8.806815,9.008555,8.869207,9.299464,9.170472,9.575702,9.402253,8.295989,9.512239,9.57388,9.247679,8.612139,8.566442,8.26882,9.146703,8.918202,9.076806,9.631378,9.216662,9.04026,8.743032,8.954424,8.666827,8.308779,9.240034,8.6994505,8.946928,8.543285,8.984939,8.573174,9.284984,8.184348,9.817844,8.520297,8.357704,9.905673,7.9408064,9.017181,8.933223,9.02007,8.874099,8.628164,9.315545
-0.03843071,9.301167,9.522978,9.621439,9.345434,9.615891,9.995889,10.637642,9.604413,9.56195,10.092805,9.449327,9.315473,9.408141,9.01695,9.697636,9.94855,9.524174,9.731425,9.236458,10.024716,9.179093,9.627897,10.45425,10.237927,9.851479,9.419593,9.659805,10.116795,9.430705,10.017778,9.712555,9.681821,9.635927,10.161646,9.214523,10.183575,9.858207,9.434336,9.685749,9.090973,9.699987,9.596918,9.676766,9.864275,9.971006,9.498222,9.7189865,9.554344,9.227096,10.29352,9.191477,9.279481,8.905697,8.879286,9.042057,9.52012,9.886146,9.22562,9.778999,9.505186,9.656979,10.097102,8.588664,9.815692,10.048647,10.523284,9.761334,10.534795,10.213835,9.454559,9.596531,9.731889,9.47596,9.447083,9.331127,10.185499,9.172513,9.708505,10.419252,9.220913,10.323868,9.209784,9.690582,10.373597,10.359458,10.894736,10.278127,9.974284,10.361642,9.921547,9.981651,10.220528,9.090482,9.248326,9.585152,10.358642,10.301782,10.497197,9.107628,9.6682415,9.928587
0.005231969,10.0,10.746869,10.044634,10.638257,10.547081,10.306485,10.094091,10.806645,10.190489,10.24083,10.815039,10.38144,10.324193,10.051953,10.24241,10.772607,10.172491,9.712226,10.499016,10.2694645,9.2795315,10.850828,10.520832,10.211775,10.18375,10.226378,9.682578,10.439427,9.733603,11.343391,10.425286,10.549713,10.162963,9.911478,9.985012,9.181018,10.67092,9.784129,9.949115,10.168188,10.47946,9.967843,11.491395,10.26746,10.6648035,10.046951,10.310383,9.910174,9.711467,9.63141,9.842786,10.475561,9.778989,10.880897,10.384742,10.451566,10.286986,10.512826,10.939571,10.82453,10.142535,10.073587,9.939112,9.986691,10.691283,10.971123,11.171037,10.325306,9.762423,9.837185,9.759477,10.621929,9.655458,10.596142,11.167399,10.346191,9.296523,10.590534,11.274191,11.282644,10.833938,10.824443,10.486573,10.365028,10.357685,10.544392,10.205523,10.310698,10.675067,10.49826,9.762216,10.702119,9.780042,9.756806,10.4478245,9.568208,11.145592,10.07222,10.653153,10.25513,11.582105
0.048894648,10.698833,10.579898,12.202269,10.809912,10.269237,10.610892,10.90698,10.916186,10.946876,10.118474,10.681155,10.319911,10.616003,10.029131,10.973782,11.31205,10.160057,10.842274,10.426988,12.161326,10.6798935,11.235715,11.074564,9.926463,11.068572,10.742743,11.515141,11.860503,10.404182,10.848429,10.617395,10.652349,10.321344,11.162137,11.024162,11.275953,10.520906,11.589975,10.584798,11.418613,10.687457,11.617513,11.50212,10.982046,11.7233515,10.890372,11.539718,10.908082,10.524729,11.289434,11.780894,10.835601,10.978622,11.032501,11.067718,10.545926,10.639431,9.996026,10.768141,11.466006,10.891505,10.79147,11.171376,10.600475,11.73026,11.384569,10.714542,10.619648,10.43352,10.905502,10.98834,11.72234,10.893578,10.934601,10.7325735,10.6144285,12.043289,9.960856,9.581243,10.440555,11.817964,9.374165,11.783364,11.162406,11.453336,10.942749,10.986253,10.011204,10.4294815,11.078567,11.312176,11.424055,11.412378,10.125431,10.881166,10.203807,10.801504,10.280284,10.53247,10.3199625,10.442948
0.092557326,11.390685,11.660429,11.261124,10.85107,11.331316,11.079468,11.553649,11.621625,11.594837,11.397486,11.227709,11.330454,11.345374,11.112999,11.653283,11.789497,11.336469,11.510349,10.950087,11.072315,10.941665,11.0932,11.9966345,12.103616,11.651238,10.953988,11.813907,11.629835,11.28889,11.326058,12.122084,11.025861,11.252518,11.361517,10.855462,10.1189,11.701882,11.063869,11.497184,12.106888,11.79767,11.495059,10.789443,11.822697,11.300781,11.721762,11.763208,11.847695,11.469287,11.351906,11.146721,11.447492,12.00929,12.086759,11.54023,12.059342,11.545274,10.843605,11.08192,10.963369,11.476765,11.590139,11.229386,10.676104,12.819449,11.179097,11.667575,11.757811,10.896061,11.160198,11.036667,11.15096,11.734429,10.5398655,11.169342,11.322778,11.897411,10.803438,11.311437,11.221194,11.556346,12.372898,11.820487,11.143806,12.24785,11.1917515,11.1014595,10.691561,10.80776,11.626122,10.954681,11.062666,12.089181,11.560809,12.65187,11.823881,11.4036255,12.482333,11.659977,10.645424,11.624452
0.13622001,12.068642,11.761755,11.891279,11.846838,11.136577,12.527679,11.885219,11.876366,13.047091,11.568401,11.5088825,11.302772,11.920102,12.820463,11.805101,11.756114,11.915374,11.977967,12.514219,12.274103,12.415623,10.294039,12.844156,12.030751,12.220312,12.739453,12.936604,11.322301,12.279555,12.206879,12.114662,12.201815,11.56728,12.589591,12.006548,11.15886,11.8713875,12.232744,11.411244,11.120885,11.359479,12.626692,11.803774,12.07337,11.879628,11.844256,12.239187,11.818077,11.408159,10.983369,12.41305,12.159171,11.823952,11.1785145,11.883787,12.603571,12.62216,11.891668,12.252802,11.118637,11.858422,12.023535,12.349617,12.345917,11.76441,12.380177,11.565727,13.043755,11.558419,12.121136,11.928408,12.238651,11.263475,11.18343,11.984538,12.147554,12.3781805,12.874836,11.949044,12.64147,12.19508,11.356229,12.414936,11.888086,12.544582,13.520828,11.928909,12.001281,12.161954,13.110182,11.632046,11.936411,12.665975,12.105555,11.4821,12.306046,12.796253,11.754833,11.921484,11.798708,12.29467
0.17988268,12.725928,12.4636545,13.343143,12.424936,12.690647,12.794594,11.900884,13.016975,12.5882435,12.887103,12.429295,12.614098,13.224424,13.300639,12.912314,11.953202,12.268422,12.416996,12.695156,12.66811,12.3464575,12.15638,12.792807,13.530109,12.095001,11.983128,13.36388,13.22688,13.205921,12.163376,12.724707,13.7551,13.002678,13.551935,12.662542,12.710537,12.867956,13.248783,12.150272,12.85667,12.370711,12.164747,12.322857,12.729031,12.960214,11.861085,11.949177,12.668287,12.768293,13.251093,12.197303,12.2091255,12.814596,12.754719,12.98274,12.328677,13.651057,12.048808,13.332018,12.781072,12.3056345,12.257367,12.032133,12.103195,12.760332,12.501329,12.356568,13.441585,13.42508,12.499932,13.263648,12.9293785,12.889681,12.898188,12.262918,11.954936,14.748724,12.020379,12.522532,12.791526,12.389044,12.417945,12.749923,11.91337,12.810013,12.661299,12.71912,12.348981,12.55742,12.445112,12.43857,12.466566,12.759969,12.5332,12.934794,12.731942,12.310149,12.747591,12.353474,13.047556,11.751144
0.22354534,13.355979,14.493994,14.087424,13.053112,12.875752,13.466342,13.967869,13.32621,13.267955,13.023198,12.624007,12.663251,13.625974,13.188018,12.964314,12.987454,12.224077,13.331071,12.76238,13.607249,12.873796,13.503231,13.640652,12.962525,12.712786,13.889198,13.934373,14.605404,12.717188,13.354883,13.742608,13.392731,13.043837,13.220644,14.110568,13.451995,12.891264,14.33732,13.628041,12.5996685,12.774311,13.903765,12.68931,14.241762,12.84984,12.669422,12.979567,13.144363,12.977025,13.594973,13.636497,13.464623,13.337779,13.152782,13.542164,13.421753,12.549936,12.958308,13.109762,13.34425,13.625507,13.181249,14.61931,12.554412,13.587428,13.75581,12.767473,14.324196,13.03373,13.599258,13.06644,14.140324,12.862697,12.890459,12.587251,12.2619095,14.035511,13.715769,13.800374,13.026653,12.987958,13.542835,12.7340355,12.130597,12.758501,13.41275,12.409816,13.847731,13.157701,13.455671,13.516213,12.891966,13.853674,13.259978,13.790084,13.281628,14.173371,13.965872,13.11928,12.950899,12.905276
0.26720804,13.9524975,14.592482,14.559308,13.369192,13.301808,13.341412,14.677837,12.62625,13.768808,13.372345,14.908862,13.75551,14.164426,14.434771,13.3458605,13.483805,13.233353,13.259031,13.512191,13.485729,13.410837,13.577496,14.17629,13.950531,13.78093,14.400897,14.508547,14.147419,13.690903,13.46865,13.624197,14.644634,14.116326,13.7948,14.427927,13.69668,14.153961,14.052978,13.31981,12.843676,12.958591,13.763103,14.498865,13.064738,13.483056,13.543251,14.165838,13.732235,13.748964,13.551998,14.141352,13.237892,14.139021,13.997565,13.383706,14.140711,14.261237,13.337004,14.262289,13.460778,14.661226,13.473313,13.958485,13.516636,14.123354,13.845478,13.47698,14.639544,12.728438,13.838705,12.88523,14.359007,14.172567,14.761649,14.091053,12.97414,15.192274,14.084528,14.247112,14.603714,13.00906,13.636411,14.17115,13.726578,14.46156,14.477503,13.91448,13.149025,13.8882065,13.329018,13.946457,13.918442,14.3116,13.772799,12.76736,13.648224,13.852178,13.411031,13.750278,13.082958,13.82296
0.3108707,14.509523,15.622016,14.590375,14.797985,14.209412,14.832014,14.861595,13.210564,14.528433,13.866249,14.004589,13.6190405,14.254181,14.76,14.272968,13.777342,14.380488,14.068783,13.872116,14.57851,13.181662,13.99009,14.134427,14.179244,14.157032,14.496462,16.117483,15.692577,14.438957,13.530775,15.088165,14.940009,14.50721,14.215185,14.232762,12.712296,14.25374,14.969877,15.291454,14.762686,14.020774,14.454274,13.801897,14.143906,14.908838,15.968634,14.481178,14.915151,13.983861,14.792234,13.972757,14.433807,14.470504,14.356621,14.423508,14.772954,14.255068,14.29832,15.374796,13.983858,13.713633,14.568596,13.86649,15.135628,14.141987,14.224062,14.417585,14.638825,14.051426,15.15905,14.482614,13.794536,14.2379875,14.847961,14.814796,13.629946,15.542168,15.371686,14.297966,14.217588,14.210228,14.447494,13.922552,14.704954,15.192209,14.356899,15.410624,14.238602,15.167217,14.849604,15.24327,14.6539545,15.312443,13.631739,14.572692,14.516476,15.168016,14.383437,14.542398,14.504904,13.472779
0.35453337,15.021493,15.107607,16.515772,15.889896,13.935486,14.932842,14.862033,15.438475,15.164965,14.962154,14.704079,14.127807,15.371967,15.3808365,15.374086,14.792751,14.663372,14.6514015,14.558441,15.897544,15.462366,14.432678,14.622618,14.753576,14.368155,14.358755,15.588356,16.369432,14.815554,14.859174,15.273226,15.435591,15.106067,15.120083,15.032006,13.447461,14.829066,14.799573,14.855872,15.546899,14.452338,16.40793,15.343737,15.560444,15.487652,14.238249,15.225384,15.941902,14.706524,15.455261,15.48802,14.703469,15.108236,14.838704,14.558417,15.201435,13.773113,15.392824,15.366991,15.355289,14.436148,15.422455,15.562887,15.505283,15.143358,14.462034,14.062794,15.660588,14.915739,14.980157,14.3921585,15.198238,14.939177,14.352483,14.896231,13.870824,16.370037,15.395605,14.849794,15.145524,14.862436,15.0377655,15.433023,14.947258,15.107599,14.903801,14.961458,13.650201,14.389339,14.749975,14.783901,15.224722,15.295558,14.4927635,14.894887,14.144954,15.566683,15.126171,15.798706,15.745625,14.144532
0.39819604,15.483289,16.435986,16.406017,15.816459,14.686882,15.380085,16.14069,15.243034,15.373991,13.791903,15.873573,16.159626,16.027832,14.782078,15.6707325,15.645084,15.933431,14.78475,16.194504,15.068971,14.449444,15.646776,15.501503,15.19872,16.358967,15.859733,15.478609,16.534142,15.429619,15.893907,15.730704,15.59633,14.843094,14.577487,15.978247,15.292696,15.718949,16.026165,15.123182,15.26594,14.882128,16.511726,14.606817,15.651253,16.449799,15.526592,16.614988,14.948766,15.902741,15.70737,15.442522,14.962299,15.910529,15.891314,15.406645,16.605324,15.456518,15.981759,16.076971,15.362686,15.179073,15.326302,15.734068,15.6530075,16.236048,14.81603,15.769714,16.070225,15.48715,15.252917,15.801159,16.439314,15.3972645,14.760278,16.063744,15.837345,16.471281,15.4910755,15.442812,16.221682,15.454375,16.00766,15.421741,15.65676,17.006779,15.2185135,15.244076,15.411465,15.130075,14.875388,15.264089,15.991166,16.457804,16.088917,15.6569,14.747284,15.567778,16.06426,15.503803,14.571508,15.318241
