0,1,2,3,4,5,6,7,8,9
-0.14168392,-0.15880944,-0.1466101,-0.1573192,-0.14348702,-0.14345959,-0.16176255,-0.14959683,-0.16591144,-0.16102561
-0.14179175,-0.15829723,-0.14636116,-0.15736942,-0.14379492,-0.14400567,-0.16177933,-0.14953138,-0.16552779,-0.16063567
-0.14194787,-0.15784292,-0.14581698,-0.1574363,-0.14413637,-0.14454944,-0.16186976,-0.14931569,-0.16517772,-0.16024762
-0.14207636,-0.15739907,-0.1453885,-0.15742525,-0.14454174,-0.14521,-0.16195516,-0.14909999,-0.16486432,-0.15987562
-0.14223514,-0.15719691,-0.14496,-0.15754434,-0.1448137,-0.1460736,-0.16190054,-0.1488862,-0.16495343,-0.15961008
-0.14278258,-0.15718834,-0.14480174,-0.15764816,-0.14516488,-0.14697416,-0.16210015,-0.14899467,-0.16511011,-0.1595604
-0.14289539,-0.15681177,-0.1446891,-0.15775198,-0.14551544,-0.14799573,-0.16207343,-0.1492276,-0.16483116,-0.15982504
-0.14263584,-0.15650414,-0.14455481,-0.15787937,-0.14593445,-0.14904405,-0.162058,-0.14925055,-0.16426168,-0.16008079
-0.1423517,-0.15619157,-0.14435524,-0.15809342,-0.14632997,-0.15008435,-0.16203666,-0.14939037,-0.1636653,-0.16022119
-0.1420624,-0.15583722,-0.14417492,-0.15833639,-0.14655708,-0.15112945,-0.16198136,-0.14961188,-0.16280465,-0.16039416
-0.14166425,-0.1552767,-0.14403948,-0.15852325,-0.1467859,-0.15218218,-0.1619089,-0.14975818,-0.1619753,-0.16056703
-0.1410768,-0.15469751,-0.1439052,-0.1587101,-0.14704184,-0.15323791,-0.16182013,-0.14989507,-0.16114593,-0.16077043
-0.14048934,-0.15403454,-0.1437709,-0.15887772,-0.14729777,-0.15424608,-0.16179422,-0.1501501,-0.16031657,-0.16100177
-0.13992223,-0.1533483,-0.14366911,-0.15898493,-0.1476615,-0.15505478,-0.16175447,-0.15040562,-0.15956925,-0.16131976
-0.13939326,-0.15261813,-0.14341071,-0.15909216,-0.14804804,-0.15593103,-0.16171472,-0.15060139,-0.15893576,-0.16164833
-0.13887909,-0.15188794,-0.14312224,-0.15919937,-0.14843458,-0.1568074,-0.16167498,-0.15079716,-0.15830226,-0.1619769
-0.13836761,-0.15119717,-0.14281338,-0.15930659,-0.14879525,-0.15768953,-0.16162734,-0.15099292,-0.15766115,-0.16230547
-0.1378561,-0.15053353,-0.14250454,-0.15941614,-0.14917018,-0.15857166,-0.16153763,-0.15118867,-0.15689999,-0.16262816
-0.1373446,-0.14986989,-0.14219569,-0.15952589,-0.1495587,-0.15945378,-0.16144793,-0.15119936,-0.15613881,-0.16294117
-0.1368331,-0.14912482,-0.14188685,-0.15963562,-0.14989199,-0.16021605,-0.16134393,-0.15117052,-0.15537763,-0.16325422
-0.13630264,-0.14835948,-0.14147504,-0.15963401,-0.15010783,-0.16065253,-0.16117485,-0.1510726,-0.1545203,-0.16342548
-0.13569883,-0.14756194,-0.14100197,-0.15936789,-0.15028107,-0.1610029,-0.160902,-0.15090112,-0.15361024,-0.1634046
-0.13511442,-0.14679666,-0.1405359,-0.15908113,-0.1504548,-0.16130345,-0.16061568,-0.15059078,-0.15286116,-0.16333088
-0.13454093,-0.14601512,-0.14001071,-0.1586913,-0.15044281,-0.1614462,-0.16032936,-0.15028751,-0.15223637,-0.16326839
-0.13396746,-0.14520364,-0.13945702,-0.1583355,-0.15041463,-0.16158895,-0.16001467,-0.15001164,-0.1516116,-0.16317666
-0.13339399,-0.14439213,-0.13887481,-0.1579806,-0.15032387,-0.16173169,-0.1597448,-0.14973576,-0.1509868,-0.16308302
-0.13283442,-0.14361903,-0.13832122,-0.15762569,-0.15028524,-0.16193639,-0.15947494,-0.14959627,-0.15038583,-0.16298379
-0.13235275,-0.1430186,-0.13785559,-0.15745269,-0.15040478,-0.16217114,-0.15921213,-0.14945823,-0.15000194,-0.16298957
-0.13187109,-0.14241816,-0.13739407,-0.15756275,-0.15051624,-0.16236545,-0.1590801,-0.14929391,-0.14983185,-0.16293076
-0.13141738,-0.1419338,-0.13693433,-0.15773481,-0.15064017,-0.16257158,-0.15926816,-0.14902973,-0.14977151,-0.16290241
-0.1312717,-0.14149602,-0.13651384,-0.1579073,-0.1507624,-0.16277772,-0.1594483,-0.14875963,-0.14985968,-0.16298883
-0.13115957,-0.14110212,-0.13609731,-0.15799916,-0.15087214,-0.16294017,-0.15961541,-0.14856876,-0.14994785,-0.16309714
-0.13115889,-0.14089859,-0.13576105,-0.15801147,-0.15101525,-0.16306175,-0.15995365,-0.14809635,-0.15003602,-0.16320495
-0.13118073,-0.14082769,-0.13562457,-0.15797725,-0.15116613,-0.16315794,-0.16056946,-0.1476102,-0.15020615,-0.16336355
-0.13120258,-0.14095476,-0.13548808,-0.1580514,-0.15131699,-0.16326432,-0.16125387,-0.14712404,-0.15039197,-0.16353968
-0.13124974,-0.14108184,-0.1353033,-0.15812814,-0.15146786,-0.16344461,-0.16202527,-0.14663789,-0.15090044,-0.1637178
-0.13131799,-0.14124395,-0.13501519,-0.1582067,-0.15174076,-0.16358814,-0.16279668,-0.14615172,-0.1516104,-0.16389556
-0.13151646,-0.14142247,-0.1347233,-0.1582824,-0.15207148,-0.16381294,-0.16356513,-0.14566557,-0.15238695,-0.16406164
-0.13191648,-0.14180213,-0.13443144,-0.15836285,-0.1523795,-0.16419947,-0.16432203,-0.14510141,-0.15316348,-0.1642119
-0.13231647,-0.14231049,-0.13417651,-0.1584433,-0.15265796,-0.16458601,-0.16512309,-0.14452887,-0.15394,-0.16435587
-0.13271649,-0.14281884,-0.13392952,-0.15852374,-0.15287632,-0.16497254,-0.16592415,-0.1438945,-0.15474397,-0.16449542
-0.13309142,-0.14335409,-0.1336825,-0.15860419,-0.15300031,-0.16535065,-0.16673905,-0.14324765,-0.15571976,-0.1646915
-0.13344066,-0.14395438,-0.1334355,-0.15868463,-0.15312706,-0.16565008,-0.16755429,-0.14254387,-0.1567817,-0.16490257
-0.13387823,-0.14455464,-0.1332126,-0.15876509,-0.15327999,-0.16593084,-0.16836953,-0.14175083,-0.15784366,-0.16511363
-0.13431582,-0.14515494,-0.13298984,-0.15884553,-0.15343292,-0.16621159,-0.16916344,-0.14096084,-0.15890561,-0.16532469
-0.13475862,-0.14583682,-0.13280402,-0.15892598,-0.15358599,-0.16648223,-0.16988283,-0.14017086,-0.15996756,-0.16553578
-0.13526992,-0.14653315,-0.1326852,-0.15900643,-0.15374403,-0.16674615,-0.1706022,-0.13938324,-0.16102952,-0.16574684
-0.13578124,-0.14722946,-0.13256639,-0.15908687,-0.15390205,-0.16701418,-0.17132902,-0.13864948,-0.16209148,-0.1659579
-0.13629256,-0.1479258,-0.13244757,-0.15916732,-0.15406008,-0.16728401,-0.17211741,-0.13791573,-0.16315413,-0.16610941
-0.13680387,-0.14862211,-0.13232875,-0.15924777,-0.15421811,-0.16755383,-0.17290583,-0.13718197,-0.16422722,-0.16625506
-0.13731518,-0.14931844,-0.13218987,-0.15932822,-0.15437612,-0.16782364,-0.17368999,-0.13660884,-0.16531265,-0.1664007
-0.1378265,-0.15001476,-0.13205478,-0.15940866,-0.15453415,-0.16809347,-0.17445038,-0.13604762,-0.16639806,-0.16654885
-0.13833782,-0.15071109,-0.13191968,-0.15948911,-0.15469219,-0.1683633,-0.17521076,-0.13548638,-0.16748348,-0.1667046
-0.13884914,-0.1514074,-0.1317846,-0.15956955,-0.1548502,-0.16863312,-0.17597114,-0.13492516,-0.1685689,-0.16686034
-0.13936046,-0.15210374,-0.13164951,-0.15965,-0.15500823,-0.16890296,-0.17673151,-0.13436392,-0.16965431,-0.1670161
-0.13987178,-0.15280005,-0.13151442,-0.15973045,-0.15503946,-0.16917278,-0.17749189,-0.13380027,-0.17073974,-0.16717185
