0,1,2,3,4,5,6,7,8,9
-0.11077076,-0.11245494,-0.11548968,-0.130143,-0.12626311,-0.12654339,-0.123329,-0.1170361,-0.11335912,-0.12945071
-0.11150109,-0.11260289,-0.11493027,-0.13034338,-0.12651955,-0.12689856,-0.12362222,-0.11742537,-0.11342932,-0.1296592
-0.11215919,-0.11282076,-0.11436123,-0.1306355,-0.12676233,-0.12698066,-0.123957515,-0.11781463,-0.11329749,-0.13017921
-0.11264264,-0.11312965,-0.11350951,-0.13090113,-0.12696478,-0.12694606,-0.12419597,-0.118203916,-0.11306081,-0.13053706
-0.113098204,-0.1135058,-0.11266509,-0.13108295,-0.1269659,-0.12722476,-0.12424319,-0.118448175,-0.11258367,-0.13058591
-0.11336444,-0.11354867,-0.11180973,-0.13115442,-0.12662423,-0.12737255,-0.12423396,-0.11849441,-0.112090476,-0.13050932
-0.113561176,-0.11349386,-0.11090836,-0.13120325,-0.12625767,-0.12739515,-0.124438435,-0.11834607,-0.111638874,-0.13054956
-0.11391411,-0.11338333,-0.11020106,-0.13120937,-0.12610883,-0.12768309,-0.12475981,-0.118622,-0.111469656,-0.1309112
-0.11426706,-0.113307275,-0.10981247,-0.13136972,-0.1259261,-0.1280257,-0.12515195,-0.118915185,-0.11151516,-0.13160646
-0.114864945,-0.11341266,-0.10958029,-0.13156322,-0.12619714,-0.1286676,-0.12563491,-0.11940967,-0.11156183,-0.13231118
-0.11563967,-0.11335847,-0.10937586,-0.13175392,-0.12670311,-0.12948613,-0.12610601,-0.119858176,-0.11176072,-0.13295218
-0.115957856,-0.11301692,-0.10877115,-0.13154878,-0.12704754,-0.13020003,-0.12617683,-0.11996337,-0.11182105,-0.13354157
-0.11608854,-0.11254525,-0.10803197,-0.1311647,-0.12693648,-0.13042828,-0.12604262,-0.11980159,-0.11158208,-0.13348764
-0.1162192,-0.11207357,-0.10729278,-0.13078062,-0.12682542,-0.13065654,-0.1259084,-0.1196398,-0.111343116,-0.13343371
-0.116349876,-0.111601904,-0.10655359,-0.13039654,-0.12671435,-0.1308848,-0.12577419,-0.11947801,-0.11110413,-0.13337976
-0.11648055,-0.11113023,-0.1058144,-0.13001247,-0.12660329,-0.13111304,-0.12563998,-0.11931622,-0.11086516,-0.13332583
-0.11661123,-0.110658556,-0.105075225,-0.12962839,-0.12649222,-0.13134128,-0.12550576,-0.11915444,-0.11062619,-0.13327187
-0.11674188,-0.1102739,-0.10433603,-0.12924433,-0.12638116,-0.13156955,-0.12537155,-0.11899264,-0.11038723,-0.13321795
-0.11687256,-0.11016362,-0.103596844,-0.12886025,-0.12627009,-0.13179779,-0.12523735,-0.11883085,-0.11014825,-0.133164
-0.117003225,-0.110053346,-0.10285764,-0.1284844,-0.12615903,-0.13202798,-0.12510313,-0.11866908,-0.10990928,-0.13311008
-0.1172546,-0.10997938,-0.10211846,-0.12813419,-0.12604797,-0.13232249,-0.124968916,-0.11860092,-0.10973744,-0.13305613
-0.11796251,-0.11009104,-0.10137928,-0.12780994,-0.12597673,-0.13281536,-0.12483713,-0.11869834,-0.10970419,-0.13309781
-0.11861064,-0.11017596,-0.10080489,-0.128028,-0.12619138,-0.13330822,-0.12498447,-0.11909436,-0.109843045,-0.13316488
-0.11923063,-0.11011707,-0.10048831,-0.1281805,-0.12666294,-0.13379535,-0.12515113,-0.11958689,-0.11012441,-0.13319288
-0.119858086,-0.11028595,-0.10024755,-0.12826946,-0.1271345,-0.13415483,-0.12521881,-0.12008574,-0.110295355,-0.1335019
-0.12061496,-0.11065744,-0.100248285,-0.12854928,-0.12756507,-0.13456343,-0.12528647,-0.12053527,-0.11041702,-0.1339436
-0.12140893,-0.111302376,-0.100492634,-0.1287635,-0.12795675,-0.13496047,-0.1252933,-0.120983295,-0.11055208,-0.13468026
-0.1222686,-0.11197403,-0.100586526,-0.12905431,-0.12822825,-0.13535959,-0.12534907,-0.12154932,-0.11052042,-0.1354789
-0.12303555,-0.113015205,-0.10070068,-0.12961406,-0.12859882,-0.13571988,-0.12553863,-0.12196099,-0.110509954,-0.13625011
-0.12388151,-0.11411268,-0.10137263,-0.13025378,-0.1294252,-0.13631953,-0.1258772,-0.12256718,-0.11068928,-0.13697879
-0.12498309,-0.115229145,-0.102355264,-0.13104272,-0.13029084,-0.13690433,-0.12645742,-0.12324773,-0.11086493,-0.13758469
-0.12632029,-0.11630334,-0.103539616,-0.13183971,-0.1313439,-0.13755044,-0.1270142,-0.12421461,-0.11105291,-0.1379023
-0.1278736,-0.11732013,-0.10487349,-0.1326367,-0.13239656,-0.13851202,-0.12757099,-0.12521222,-0.11115807,-0.13818735
-0.12953348,-0.11849564,-0.10621188,-0.133448,-0.13343447,-0.13952631,-0.12812118,-0.12629743,-0.11136942,-0.13853088
-0.1312255,-0.11973636,-0.10755026,-0.13430351,-0.13454314,-0.1405406,-0.12862925,-0.12740487,-0.11162982,-0.13891931
-0.13291752,-0.12097709,-0.108888656,-0.13515902,-0.13561147,-0.1415111,-0.12921925,-0.12850454,-0.11195779,-0.13930775
-0.13460954,-0.12221781,-0.11022705,-0.1360715,-0.13665111,-0.14245977,-0.1297755,-0.12960173,-0.11242039,-0.13956279
-0.13630155,-0.12345852,-0.11154259,-0.1371112,-0.13769077,-0.14340843,-0.13031559,-0.1306989,-0.112882994,-0.1398035
-0.13799357,-0.12469926,-0.11269766,-0.1381509,-0.1387363,-0.1443571,-0.13085571,-0.13179609,-0.11334559,-0.13998157
-0.13968559,-0.12593998,-0.11380305,-0.13919058,-0.1398445,-0.14530577,-0.13139582,-0.13289328,-0.1138082,-0.14003292
-0.1413776,-0.12712444,-0.11490846,-0.1402303,-0.14093,-0.14625445,-0.13193594,-0.13399047,-0.11427082,-0.14005014
-0.14306961,-0.12820497,-0.116013855,-0.14127,-0.14200152,-0.14720312,-0.13247606,-0.13508765,-0.11473341,-0.1400492
-0.14459282,-0.12929727,-0.117119245,-0.1423097,-0.14293641,-0.14815179,-0.13301614,-0.13619126,-0.11519602,-0.14004825
-0.14603938,-0.13038956,-0.11822464,-0.14334941,-0.14385268,-0.14910044,-0.13355625,-0.13731351,-0.11565861,-0.14004731
-0.14748594,-0.13142216,-0.119330026,-0.14438911,-0.14476897,-0.15004912,-0.13409637,-0.13843578,-0.11612121,-0.14004636
-0.14893252,-0.13244794,-0.12043543,-0.14542879,-0.14564471,-0.15099779,-0.13463648,-0.13955805,-0.11658381,-0.1400454
-0.15037909,-0.1334737,-0.12154082,-0.1464685,-0.1464962,-0.15194646,-0.13517657,-0.14068028,-0.117046416,-0.14004445
-0.15182564,-0.13449948,-0.12264621,-0.1475082,-0.14734772,-0.15289514,-0.1357167,-0.14180255,-0.117509015,-0.14004351
-0.15327221,-0.13552523,-0.1237516,-0.1485479,-0.14819923,-0.1538438,-0.13625681,-0.14292483,-0.11797163,-0.14004259
-0.1547099,-0.136551,-0.12479615,-0.14958759,-0.14905074,-0.15479246,-0.13679692,-0.14404707,-0.11843423,-0.14004162
-0.15612505,-0.13765185,-0.12583382,-0.15062732,-0.14990224,-0.15574114,-0.13731384,-0.14516933,-0.11889298,-0.14004068
-0.15754348,-0.13875386,-0.12687148,-0.15166703,-0.15075019,-0.1566898,-0.13781436,-0.14629158,-0.11922507,-0.14003974
-0.1589619,-0.13985588,-0.12790917,-0.15262114,-0.151597,-0.15763846,-0.13831486,-0.14735755,-0.11959413,-0.14003877
-0.160395,-0.1409579,-0.12894683,-0.15353388,-0.1524438,-0.15848765,-0.13872464,-0.14841317,-0.119963184,-0.14003783
