0,1,2,3,4,5,6,7,8,9
1.4552428,1.4634869,1.4671992,1.4682893,1.468744,1.4559194,1.4896874,1.4462287,1.4742754,1.4880983
1.4557967,1.464177,1.4683728,1.468676,1.4692651,1.4564888,1.4906309,1.4466741,1.4750144,1.48909
1.4563642,1.464867,1.4695464,1.469064,1.4697701,1.4570582,1.4915743,1.4471194,1.4757537,1.4900782
1.4569317,1.4655571,1.4707199,1.4694473,1.4702737,1.4576277,1.4925177,1.4475647,1.4764928,1.4910663
1.4574991,1.4662472,1.4718935,1.4698299,1.4707774,1.458177,1.4934611,1.4480101,1.4772319,1.4920546
1.4580635,1.4669261,1.4729849,1.4701824,1.4712417,1.4586684,1.4942328,1.4484537,1.4779415,1.4928589
1.4585242,1.4676647,1.4739764,1.4705119,1.4716108,1.4591705,1.494828,1.4489596,1.4784398,1.4936653
1.459005,1.468393,1.4748712,1.4708488,1.4719994,1.4596725,1.4953916,1.449539,1.4788473,1.4944811
1.4596957,1.4690243,1.4754311,1.4712772,1.4723547,1.4603286,1.4953719,1.4503896,1.4790571,1.4946684
1.4603887,1.4696592,1.4759749,1.4717056,1.4727112,1.4610107,1.4952927,1.4513397,1.4792485,1.4947041
1.4611173,1.4702746,1.4765167,1.4721034,1.4730853,1.4616929,1.4952134,1.4521943,1.4794284,1.4947466
1.4617879,1.4708349,1.4769708,1.4724698,1.4734592,1.4623493,1.4951277,1.4529942,1.4796084,1.4947941
1.4624549,1.4713901,1.4773557,1.4728314,1.4738332,1.4629929,1.4950056,1.4538364,1.4797766,1.4947683
1.4631206,1.471945,1.477726,1.473193,1.4741945,1.4636301,1.4948483,1.4546813,1.4799156,1.4947344
1.4637864,1.4724447,1.478086,1.4735548,1.4745525,1.464222,1.4946634,1.4555428,1.4800378,1.4947004
1.4645009,1.4728252,1.4781651,1.4739056,1.4748164,1.4648137,1.4941297,1.4565307,1.4799596,1.4943824
1.4652367,1.4731154,1.4781477,1.4742512,1.4750464,1.465431,1.4934278,1.4576288,1.4798338,1.493782
1.4659723,1.4734056,1.4781305,1.4745967,1.4752762,1.4660484,1.4927258,1.458727,1.4797082,1.4931545
1.4667082,1.4736959,1.478113,1.4749423,1.4755061,1.4666657,1.4920238,1.4598252,1.4795825,1.4925276
1.4674433,1.4739498,1.4780622,1.4752605,1.4756933,1.4672672,1.4912595,1.4609305,1.479423,1.4918606
1.4682077,1.4741722,1.477917,1.4755344,1.4758347,1.4678645,1.4903562,1.4620751,1.479262,1.4911072
1.4689702,1.4744017,1.4776815,1.4757905,1.4759669,1.4684498,1.4894056,1.4632298,1.4791043,1.4902364
1.469647,1.4745047,1.4774437,1.4760464,1.4760991,1.4689935,1.4884355,1.4643481,1.4788939,1.4893181
1.4703169,1.4746077,1.4772058,1.4763025,1.4762313,1.4695371,1.4874654,1.4654664,1.478681,1.4884
1.4709867,1.4747106,1.4769678,1.4765586,1.4763635,1.4700809,1.4864953,1.4665846,1.4784681,1.4874818
1.4716007,1.474768,1.4766732,1.4767495,1.4764886,1.4705498,1.4854873,1.4676633,1.4781923,1.4864324
1.4721502,1.4747648,1.4762918,1.4768966,1.4765509,1.4709827,1.4843853,1.4687095,1.4778595,1.4853436
1.4726946,1.4747615,1.4759104,1.4770437,1.4765997,1.471403,1.4832833,1.4697365,1.4775257,1.484251
1.4732392,1.474758,1.475529,1.4771848,1.4766471,1.4718224,1.4821827,1.4707633,1.4771906,1.4831585
1.4737836,1.4747529,1.4751412,1.4773256,1.4766946,1.4722406,1.4810822,1.4717903,1.4768543,1.4820755
1.4742405,1.4747288,1.474779,1.4774686,1.476726,1.4726444,1.4800291,1.4727628,1.4765224,1.4811221
1.4745483,1.474795,1.47468,1.4776359,1.4768089,1.4729049,1.4794337,1.4733351,1.4763969,1.4805411
1.4748646,1.4748483,1.4745634,1.4778014,1.4768797,1.4731616,1.4788381,1.4739091,1.4762686,1.4799316
1.4751853,1.4749005,1.474438,1.4779596,1.4769504,1.4734082,1.4782383,1.4744833,1.476142,1.479322
1.475509,1.4749522,1.474309,1.4781178,1.4770205,1.4736471,1.4776307,1.4750574,1.476017,1.4786994
1.4758382,1.475018,1.47418,1.4782773,1.4770895,1.473886,1.4770399,1.4756314,1.475892,1.4781562
1.4760132,1.4751056,1.474102,1.4783545,1.4771295,1.4740239,1.4765126,1.4761908,1.4757928,1.4776897
1.4761087,1.4751933,1.4741316,1.4783692,1.4771482,1.4740909,1.4760233,1.4766226,1.4757615,1.4774034
1.476209,1.4752736,1.4742243,1.4783921,1.4771595,1.4740952,1.4757264,1.4769479,1.4758068,1.4772542
1.4762535,1.4753445,1.4743414,1.4784492,1.4771141,1.4740723,1.4757619,1.4771566,1.4758896,1.4772533
1.4762865,1.4753482,1.4745238,1.4785761,1.4770575,1.4739662,1.4760971,1.4769468,1.4760014,1.4773749
1.4762516,1.4753574,1.474618,1.4786248,1.477001,1.4738109,1.4765242,1.4766408,1.4760646,1.4775299
1.4761015,1.4754536,1.4747502,1.478544,1.4769441,1.4736061,1.4769514,1.476347,1.4761387,1.477846
1.4758474,1.475521,1.4749185,1.478463,1.4768934,1.4733932,1.4773785,1.4760557,1.4762017,1.4781623
1.4755683,1.4755713,1.4750351,1.4783821,1.4768445,1.473162,1.4778366,1.4756719,1.4762645,1.478535
1.4751472,1.4756936,1.4751968,1.4782511,1.4767851,1.4729226,1.478489,1.4751128,1.4764053,1.4789919
1.4746681,1.4758219,1.4754827,1.478106,1.4766979,1.4725928,1.4793117,1.474521,1.4766481,1.479632
1.4741892,1.4759501,1.4757684,1.4778521,1.4765725,1.4722631,1.4801342,1.4739293,1.4768747,1.4802657
1.4737101,1.4760699,1.476051,1.477591,1.4764471,1.4719334,1.4809546,1.4733374,1.4771031,1.4808995
1.4732311,1.4761895,1.4763106,1.4773301,1.4763218,1.4716036,1.4817439,1.4727457,1.4773314,1.4815332
1.472752,1.4763091,1.4765655,1.477069,1.4761928,1.4712739,1.4825331,1.4721539,1.4775598,1.4821669
1.472273,1.4764286,1.4768887,1.4768081,1.4760568,1.4709411,1.4833224,1.471562,1.4777881,1.4828006
1.4717935,1.4765482,1.4772333,1.4765534,1.4759216,1.4706013,1.4841115,1.4709804,1.4780165,1.4834142
1.471304,1.4766842,1.4775808,1.4762981,1.4757866,1.4702108,1.4849007,1.470303,1.4782438,1.4841728
1.4708146,1.4768517,1.4779298,1.4760363,1.4756514,1.4698201,1.4857745,1.4696115,1.4784687,1.4849485
1.4703251,1.4770193,1.4782666,1.4757746,1.4754572,1.4694295,1.4868327,1.4689007,1.4786935,1.4857109
1.4698358,1.4771876,1.4785993,1.4754981,1.475257,1.4690388,1.4878911,1.46819,1.4789754,1.4864396
1.4693463,1.477361,1.4789321,1.475215,1.4750569,1.4686482,1.488947,1.4674792,1.4792575,1.4871682
1.4688343,1.4775344,1.4792374,1.4748483,1.4748613,1.4682575,1.489998,1.4667685,1.4795396,1.4878969
1.4683203,1.4777092,1.4795007,1.4744426,1.4746777,1.4678669,1.4910434,1.4660577,1.4798218,1.4886255
1.4678062,1.4778848,1.4797637,1.4740369,1.4744945,1.4674762,1.4920889,1.4653469,1.4800972,1.4893543
1.4672922,1.4780602,1.480027,1.4736311,1.4743112,1.4670856,1.4931344,1.4646362,1.4803659,1.4900829
1.4667782,1.4782357,1.4802902,1.4732255,1.474128,1.4666951,1.4941798,1.4639255,1.4806346,1.4908116
1.4662526,1.4784112,1.4805533,1.4728198,1.4739448,1.4663044,1.4952253,1.4632146,1.4809033,1.4915403
