0,1,2,3,4,5,6,7,8,9
-0.22074896,-0.21560629,-0.2238613,-0.22181189,-0.23185527,-0.22299638,-0.21245377,-0.21313031,-0.2118475,-0.21982704
-0.22087044,-0.2162151,-0.22303717,-0.22142129,-0.23224486,-0.22306624,-0.21285936,-0.21383105,-0.21251383,-0.21955043
-0.22102037,-0.21688741,-0.22238159,-0.22104658,-0.2326735,-0.22317465,-0.21336947,-0.21456538,-0.21325007,-0.2192668
-0.22125919,-0.2175922,-0.22175467,-0.22064465,-0.23307733,-0.22334687,-0.21392886,-0.2153333,-0.21405226,-0.21899027
-0.22152057,-0.21830009,-0.22115141,-0.22023758,-0.23347333,-0.22352749,-0.21448961,-0.21609557,-0.21485351,-0.21871164
-0.22192475,-0.21894082,-0.22047624,-0.21979932,-0.23378338,-0.2236781,-0.21504313,-0.2168302,-0.21562771,-0.21848199
-0.22231145,-0.21961352,-0.21980065,-0.2193759,-0.23414968,-0.22382298,-0.21559326,-0.21761492,-0.21644397,-0.218289
-0.22268614,-0.22028847,-0.21912505,-0.21900775,-0.23451598,-0.22394748,-0.21614338,-0.2184499,-0.21726024,-0.2181075
-0.22307569,-0.22096342,-0.21847405,-0.2186722,-0.23493668,-0.22407198,-0.21669379,-0.21928585,-0.21807651,-0.21792601
-0.22348815,-0.22163837,-0.21792358,-0.21836002,-0.23539992,-0.2241655,-0.21724957,-0.22013338,-0.218861,-0.21774451
-0.2238369,-0.2222603,-0.21747807,-0.21798372,-0.23580196,-0.2241405,-0.21772239,-0.2207861,-0.21935612,-0.21759573
-0.22416526,-0.2226098,-0.21707952,-0.21766785,-0.23613186,-0.22424217,-0.2181974,-0.22140484,-0.21984136,-0.21745549
-0.22441274,-0.22294326,-0.21669085,-0.21743923,-0.23641972,-0.22434191,-0.21867363,-0.22191954,-0.2202541,-0.21735469
-0.2246336,-0.22336045,-0.21635646,-0.21721604,-0.23665336,-0.22441994,-0.21920693,-0.22243424,-0.2206648,-0.2172506
-0.22493903,-0.22377807,-0.21605787,-0.21699633,-0.236887,-0.22450922,-0.21974024,-0.22297335,-0.22107552,-0.21717104
-0.22528723,-0.22419569,-0.2158955,-0.21680345,-0.23711991,-0.22461262,-0.22027355,-0.22351743,-0.22146879,-0.21709149
-0.22566608,-0.2245971,-0.2160439,-0.21665673,-0.23732352,-0.22469121,-0.22073753,-0.22403194,-0.22176734,-0.21701582
-0.22611538,-0.22495797,-0.21622609,-0.21669877,-0.2373489,-0.22471483,-0.2209594,-0.2245935,-0.22190706,-0.21712148
-0.22659484,-0.22511515,-0.21651077,-0.21694738,-0.2369366,-0.22452514,-0.22143836,-0.22534439,-0.22206151,-0.21724463
-0.22700527,-0.22487354,-0.21691498,-0.21729235,-0.2364522,-0.22434069,-0.22197272,-0.22564395,-0.22213809,-0.21734527
-0.22738153,-0.22460815,-0.21755566,-0.21770167,-0.23596781,-0.22415625,-0.22240023,-0.2256838,-0.22199808,-0.2173445
-0.22775307,-0.22434275,-0.21837364,-0.21811067,-0.23546508,-0.223919,-0.22280142,-0.22562698,-0.22175494,-0.21737753
-0.22814801,-0.22406475,-0.21920146,-0.21851967,-0.23491333,-0.22363733,-0.22311549,-0.22551838,-0.2215118,-0.21742702
-0.22854471,-0.2236029,-0.22009118,-0.21892868,-0.23437415,-0.22335567,-0.22341773,-0.22540976,-0.22112744,-0.21749823
-0.22894143,-0.223128,-0.2209809,-0.21934092,-0.23384248,-0.223074,-0.22366771,-0.22529553,-0.22063446,-0.2175407
-0.22931165,-0.22265066,-0.22196454,-0.21981698,-0.2333108,-0.22270879,-0.22388005,-0.22517233,-0.22014147,-0.2175722
-0.22958784,-0.22217332,-0.22297768,-0.22030081,-0.23277913,-0.22231771,-0.22400475,-0.22496922,-0.21962237,-0.2175971
-0.22985771,-0.22169879,-0.22405994,-0.22078419,-0.23217273,-0.22193156,-0.22412944,-0.22470658,-0.21909107,-0.21762136
-0.23008835,-0.22122724,-0.22519551,-0.22127633,-0.23153873,-0.2215454,-0.22416891,-0.22433037,-0.2185549,-0.21748601
-0.2302399,-0.22075568,-0.22638676,-0.22181675,-0.23086768,-0.22113928,-0.2241572,-0.22395416,-0.21781757,-0.21716636
-0.23039143,-0.22028413,-0.22758682,-0.22235711,-0.23012024,-0.2206718,-0.22412017,-0.22357795,-0.21703614,-0.21684673
-0.23054297,-0.21970364,-0.22878687,-0.22289626,-0.2293728,-0.22014171,-0.22408247,-0.22320172,-0.21625471,-0.2165271
-0.23059231,-0.21901865,-0.22998694,-0.22345214,-0.22862536,-0.21960495,-0.22404568,-0.22261506,-0.2154033,-0.21620747
-0.23063985,-0.21826483,-0.23118699,-0.22400911,-0.22787298,-0.21894896,-0.22405925,-0.22201005,-0.21454729,-0.21588784
-0.23068738,-0.21751101,-0.23238704,-0.22456609,-0.22709343,-0.21825291,-0.22407281,-0.22140503,-0.2136913,-0.2155682
-0.2307349,-0.2167572,-0.2335871,-0.2251235,-0.22621685,-0.21755688,-0.2240864,-0.22080001,-0.21279001,-0.21524857
-0.23078243,-0.21600337,-0.23478715,-0.22568159,-0.22527301,-0.21686085,-0.22409996,-0.220195,-0.21187423,-0.21492894
-0.23082997,-0.21524955,-0.23598722,-0.22623967,-0.22421579,-0.2161648,-0.22411355,-0.21959,-0.21095844,-0.21460931
-0.2308775,-0.21449572,-0.23718727,-0.22679776,-0.22317956,-0.21546876,-0.22412713,-0.21898496,-0.21004266,-0.21428967
-0.23092502,-0.21374191,-0.23838732,-0.22735584,-0.22225381,-0.21477272,-0.2241407,-0.21838754,-0.20912687,-0.21397004
-0.23097256,-0.21298808,-0.23958738,-0.22791393,-0.22137745,-0.21407668,-0.22415428,-0.21780081,-0.20821108,-0.2136504
-0.23096745,-0.21223426,-0.2408243,-0.22847202,-0.22050108,-0.21338047,-0.22416784,-0.2172508,-0.20729528,-0.21333078
-0.2309367,-0.21148044,-0.24205357,-0.22903806,-0.21962471,-0.21268192,-0.22418143,-0.21704066,-0.2063795,-0.21301113
-0.23090544,-0.21072662,-0.24327856,-0.2296151,-0.21874835,-0.21198335,-0.224195,-0.21684766,-0.2054637,-0.21269152
