0,1,2,3,4,5,6,7,8,9
0.32649764,0.35335073,0.36121166,0.35677317,0.32651848,0.34395194,0.349565,0.34789014,0.33663186,0.35870352
0.3267582,0.35407296,0.36127067,0.35689571,0.326381,0.3435217,0.35016006,0.34757861,0.33620915,0.35860017
0.3270334,0.3547952,0.3613057,0.3570183,0.3262435,0.34315488,0.35075492,0.3472426,0.3357864,0.3585004
0.3273331,0.3555167,0.36134607,0.35714084,0.326106,0.34283453,0.3513262,0.34690654,0.3353637,0.3584006
0.32763273,0.35622674,0.36138645,0.35724556,0.32596853,0.3425142,0.35188738,0.3465705,0.3350948,0.35830083
0.32793462,0.35678947,0.3614268,0.3573076,0.32591212,0.34220418,0.3524088,0.34623447,0.33484185,0.3581969
0.32832402,0.35732496,0.36145157,0.35735416,0.32587272,0.3419231,0.3529175,0.34589842,0.33456972,0.35808024
0.32883665,0.35774437,0.3614162,0.35739958,0.32589957,0.3416709,0.3532126,0.34562495,0.33439815,0.35796636
0.32974726,0.35769537,0.3612451,0.35734326,0.32603636,0.3415892,0.3533673,0.3454222,0.33428544,0.35786813
0.33076724,0.3576448,0.3608775,0.35721943,0.32619193,0.34182107,0.35355136,0.34548593,0.3341915,0.3577867
0.33178726,0.35759422,0.3604764,0.3570956,0.32632497,0.34205544,0.35371035,0.34557167,0.33414516,0.3578032
0.33290476,0.3575249,0.3601202,0.35705987,0.32654727,0.3424435,0.35383743,0.34581822,0.33420104,0.35781714
0.33371335,0.35745192,0.35997728,0.35725915,0.32678336,0.34295076,0.35396454,0.34620368,0.33444872,0.3578456
0.33452198,0.35750628,0.35990024,0.35746044,0.32701942,0.34345806,0.3540428,0.34660974,0.3346964,0.35787407
0.3353306,0.35756466,0.3598016,0.35763094,0.3274105,0.34396794,0.35408604,0.34695697,0.33495048,0.35797712
0.33613923,0.35761037,0.35964274,0.35776737,0.32786453,0.3445654,0.3541194,0.34722233,0.33517852,0.35809103
0.33733386,0.35756353,0.35939482,0.35791412,0.3285775,0.3454789,0.3540598,0.3478858,0.335491,0.35836244
0.338677,0.3574457,0.35911417,0.35803974,0.3293998,0.3466347,0.35397148,0.3486106,0.33587953,0.3586877
0.34012353,0.35732508,0.35883352,0.3581926,0.33022285,0.3478283,0.35385287,0.34950978,0.33626086,0.35901126
0.3416041,0.35717747,0.3585529,0.3583454,0.3310978,0.3490686,0.35372975,0.35046452,0.33660245,0.35934594
0.34310523,0.3570274,0.35822147,0.35843754,0.331972,0.35044843,0.35358778,0.35142043,0.3369531,0.35967004
0.34457505,0.35680646,0.35783216,0.35854262,0.3328405,0.35186017,0.35338056,0.35251024,0.3373056,0.3599556
0.34611383,0.3565291,0.3574568,0.3586796,0.33375245,0.35331535,0.3531855,0.35366523,0.3376806,0.36022553
0.34767503,0.35625103,0.3570915,0.3588049,0.3347248,0.35477585,0.35300073,0.35482016,0.3380991,0.36050758
0.34925848,0.35599542,0.3567337,0.35894966,0.33569705,0.3562648,0.35284916,0.3559825,0.33852866,0.36082247
0.35080186,0.35573977,0.35643235,0.35909986,0.33669788,0.35775375,0.35269755,0.35710335,0.33895823,0.36114043
0.3523335,0.35548416,0.356131,0.3592344,0.33771497,0.3592427,0.35255685,0.3582295,0.3393878,0.36146995
0.35387704,0.35522804,0.3558908,0.3593689,0.3389024,0.36074427,0.3524618,0.35945383,0.33984613,0.3618469
0.35551563,0.35494402,0.3556711,0.35951108,0.34013385,0.36234573,0.35234627,0.36067817,0.34029433,0.36222386
0.35715422,0.3547023,0.35545138,0.35965493,0.34136528,0.36389613,0.35221487,0.3619025,0.34074253,0.3626008
0.35886267,0.35452953,0.35523164,0.35980344,0.3425967,0.3654342,0.3521315,0.36318108,0.34123912,0.36297774
0.36060777,0.35435674,0.35504985,0.36000088,0.34382215,0.36687124,0.3521265,0.36449456,0.3418875,0.36344546
0.3623046,0.3543597,0.35499904,0.3603192,0.34461656,0.36809862,0.35217178,0.3654499,0.3424451,0.3638743
0.3633657,0.35460213,0.35504523,0.3606723,0.3453838,0.36926603,0.35231537,0.36636823,0.34296253,0.36431402
0.3643917,0.3548296,0.3551504,0.36101243,0.3461551,0.3704009,0.35245964,0.36727566,0.34347418,0.36475077
0.36541772,0.35510615,0.35523552,0.3613478,0.34692892,0.3715367,0.3526039,0.36816424,0.3439858,0.36517152
0.36644372,0.35538268,0.3553242,0.36168313,0.34738776,0.3726597,0.35274816,0.36905283,0.34443653,0.3655858
0.36744893,0.35565922,0.35542652,0.3620185,0.34778932,0.37373295,0.35289243,0.36994144,0.3448144,0.36600012
0.36834368,0.35593575,0.35552886,0.36237907,0.34819087,0.37475637,0.35311738,0.37074676,0.34519252,0.3664144
0.36886257,0.35628176,0.3557139,0.3630254,0.3485543,0.37575692,0.3534524,0.37143224,0.34552136,0.36688852
0.36907652,0.35666856,0.35597238,0.36375046,0.34905264,0.3765913,0.3538967,0.3720933,0.3460654,0.36739415
0.3690407,0.3573756,0.35648108,0.3644905,0.3496443,0.3772733,0.35451236,0.37249374,0.3468041,0.3679113
0.36900488,0.35836035,0.35719866,0.36525977,0.350352,0.3779025,0.35523129,0.37273026,0.3475428,0.36841032
0.36896864,0.3593451,0.35793644,0.36600012,0.3512124,0.37840235,0.35589382,0.37293428,0.3482815,0.36889213
0.36893186,0.3603333,0.35865924,0.3666632,0.35199627,0.3788657,0.3565513,0.37299263,0.34909356,0.36933824
0.36889505,0.3614793,0.35943547,0.36734846,0.35268137,0.37925744,0.35721526,0.37320137,0.34981743,0.36978477
0.36873826,0.36270976,0.36024925,0.3680375,0.35313416,0.3795335,0.35791078,0.37336987,0.35052782,0.37023786
0.36847472,0.36393756,0.36114806,0.3687193,0.3535586,0.37973613,0.35876963,0.37348676,0.3512836,0.37074867
0.3680861,0.36519045,0.36208463,0.36940113,0.3540669,0.37993875,0.35974768,0.37354383,0.35206413,0.37132442
0.36769253,0.36654732,0.36302117,0.37008294,0.35459396,0.38014138,0.36073995,0.3736531,0.35286343,0.37190014
0.3672849,0.3679042,0.36395773,0.37079722,0.35510227,0.38034776,0.3617322,0.37376243,0.35366276,0.3724759
0.36680624,0.36926106,0.3649914,0.37151423,0.35557097,0.3804767,0.36272448,0.3738717,0.35446206,0.37305158
0.36628494,0.37078938,0.36601782,0.37222934,0.35603967,0.38060567,0.36371675,0.37396005,0.35526136,0.37364355
0.365607,0.37233007,0.36703825,0.37294447,0.35650837,0.38073465,0.36471444,0.3739547,0.35606065,0.37426353
0.36492902,0.3738708,0.36805862,0.37365958,0.35695702,0.3808636,0.36572483,0.37392417,0.35685995,0.37488353
0.36425105,0.37541148,0.36907902,0.3743747,0.35740146,0.38099256,0.36676094,0.37389362,0.3576783,0.3755035
0.3635731,0.37695217,0.37009946,0.37509024,0.35784593,0.381095,0.36789846,0.37386307,0.35853365,0.37612352
0.36289513,0.378505,0.3711271,0.37583452,0.3582904,0.38125113,0.369036,0.3738315,0.35938904,0.3767435
0.3622007,0.38007036,0.3721717,0.3765788,0.35873428,0.38141423,0.3701735,0.3737957,0.3602444,0.3773635
0.36148337,0.3816357,0.37321633,0.37733743,0.35917738,0.38157827,0.37131104,0.37375987,0.36102495,0.37798348
0.36076602,0.38320106,0.37426093,0.3780961,0.35962048,0.38168937,0.37244856,0.37372407,0.3617951,0.3786035
0.36004868,0.3847664,0.37530553,0.37885478,0.3600636,0.38176292,0.3735861,0.37368825,0.36257064,0.37922347
0.3593313,0.3863318,0.37635016,0.37953797,0.360426,0.38183644,0.3747236,0.37365246,0.36334997,0.37984347
0.35862383,0.38791835,0.37739477,0.38022122,0.3607772,0.38191,0.37586114,0.37359387,0.3641293,0.38046345
0.35792166,0.3895049,0.3784421,0.38092196,0.3611284,0.38198352,0.37699866,0.37345344,0.36490867,0.38108346
