,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-0.7592089176177979,1.2483659982681274,0.020026795566082,-1.0660144090652466,-1.5043301582336426,-0.03694257140159607,-0.9100138545036316,-1.6610044240951538,-0.5200334191322327,-0.5584943294525146,-0.6760010123252869,-0.018761223182082176,-1.4343372583389282,0.5547246932983398,0.13937745988368988,0.32725536823272705,1.6765345335006714,-0.6055112481117249,0.4491002559661865,0.1902216076850891,-0.25790834426879883,0.36863794922828674,0.6313953399658203,-1.3831298351287842,-0.3305715024471283,-0.31098872423171997,1.0944287776947021,0.011150697246193886,-0.20161302387714386,0.05361242964863777,0.8071036338806152,0.6442506313323975,-1.6107373237609863,0.7429971694946289,0.009142323397099972,-0.2569989860057831,-1.402575135231018,1.1064633131027222,0.3570995628833771,0.9493587613105774,-1.230940818786621,-1.5704705715179443,-0.12213301658630371,-1.1931936740875244,-0.963959276676178,1.7527737617492676,-0.8892921805381775,-0.20445764064788818,-0.9421631693840027,0.33485639095306396
1,-0.7643520832061768,1.2323116064071655,0.027606097981333733,-1.0636879205703735,-1.4986053705215454,-0.019668739289045334,-0.9137454032897949,-1.6677061319351196,-0.535378634929657,-0.5728288888931274,-0.6695163249969482,-0.03505289927124977,-1.4498971700668335,0.5583423972129822,0.15154500305652618,0.33830028772354126,1.6858574151992798,-0.5987507700920105,0.4610140919685364,0.2034008651971817,-0.272553026676178,0.35988983511924744,0.6330813765525818,-1.3957414627075195,-0.31816330552101135,-0.3245350122451782,1.1095463037490845,-0.005034077912569046,-0.21778897941112518,0.0703333169221878,0.8013125061988831,0.6473522186279297,-1.5991206169128418,0.7454862594604492,-0.006376022007316351,-0.24153845012187958,-1.3869860172271729,1.0907882452011108,0.3620728850364685,0.9665365815162659,-1.2358530759811401,-1.558189868927002,-0.13782961666584015,-1.183569073677063,-0.9543619751930237,1.75045645236969,-0.8895733952522278,-0.18916799128055573,-0.933366596698761,0.3202410340309143
2,-0.7647203207015991,1.2204598188400269,0.020738976076245308,-1.0700896978378296,-1.507920265197754,-0.005804480519145727,-0.9188163876533508,-1.6806721687316895,-0.547188401222229,-0.5760319232940674,-0.6601734757423401,-0.04669778794050217,-1.4648009538650513,0.5588439702987671,0.15040132403373718,0.339643269777298,1.6744959354400635,-0.5874333381652832,0.45799827575683594,0.2119463086128235,-0.2829812467098236,0.3431856334209442,0.635619580745697,-1.405081033706665,-0.3079303801059723,-0.33790624141693115,1.115067720413208,-0.014613958075642586,-0.22959604859352112,0.0791013315320015,0.8003242015838623,0.6527960896492004,-1.585503101348877,0.7462908029556274,-0.012411102652549744,-0.23190762102603912,-1.3708678483963013,1.0789045095443726,0.34566161036491394,0.9850238561630249,-1.2442198991775513,-1.544531226158142,-0.1512354612350464,-1.1892945766448975,-0.961150050163269,1.737954020500183,-0.8946129083633423,-0.1792992800474167,-0.9304736852645874,0.3066641390323639
3,-0.7620277404785156,1.219098448753357,0.015125074423849583,-1.0740183591842651,-1.5119452476501465,-0.007081887684762478,-0.9154022336006165,-1.6910003423690796,-0.55096834897995,-0.5774129629135132,-0.6574277877807617,-0.05246580392122269,-1.4701582193374634,0.5601978898048401,0.15035267174243927,0.34429654479026794,1.667349934577942,-0.5824381113052368,0.45937058329582214,0.20940887928009033,-0.2893507480621338,0.34350720047950745,0.6310032606124878,-1.4005581140518188,-0.3098953664302826,-0.34405648708343506,1.111548662185669,-0.021974794566631317,-0.23348930478096008,0.07969900965690613,0.7932424545288086,0.6513081789016724,-1.5821350812911987,0.7380015850067139,-0.01866402104496956,-0.22971932590007782,-1.35940420627594,1.072914958000183,0.34696441888809204,0.9878233075141907,-1.244079351425171,-1.5396169424057007,-0.15615582466125488,-1.189557671546936,-0.9600770473480225,1.7319839000701904,-0.8909305930137634,-0.17663989961147308,-0.9241077899932861,0.30656811594963074
4,-0.7620573043823242,1.2274901866912842,0.013565536588430405,-1.0727241039276123,-1.5198514461517334,-0.0102067356929183,-0.9160594940185547,-1.6987626552581787,-0.5531415343284607,-0.5802139639854431,-0.6567103862762451,-0.0536859929561615,-1.475703477859497,0.554489016532898,0.15037742257118225,0.3452959656715393,1.6654877662658691,-0.5858132243156433,0.45845794677734375,0.206254243850708,-0.298602432012558,0.35080602765083313,0.6349549889564514,-1.3985469341278076,-0.3164258599281311,-0.3474505841732025,1.1172535419464111,-0.027751609683036804,-0.23803144693374634,0.07906172424554825,0.797018826007843,0.6567254066467285,-1.5857656002044678,0.7436004281044006,-0.02518218383193016,-0.2333928495645523,-1.3575119972229004,1.0783019065856934,0.354584664106369,0.9902420043945312,-1.242593765258789,-1.5432250499725342,-0.15239465236663818,-1.1873061656951904,-0.9598535895347595,1.7297492027282715,-0.8832224607467651,-0.1795937418937683,-0.9247345924377441,0.3123665153980255
5,-0.7612156271934509,1.2279504537582397,0.0134900426492095,-1.0698941946029663,-1.524645209312439,-0.01427089236676693,-0.913959264755249,-1.701072335243225,-0.5557373762130737,-0.5830375552177429,-0.656153678894043,-0.053735990077257156,-1.4788576364517212,0.555515468120575,0.1492459625005722,0.34709808230400085,1.6644067764282227,-0.5903530716896057,0.45421355962753296,0.20428073406219482,-0.3051108121871948,0.3492337465286255,0.6386640667915344,-1.4002068042755127,-0.3207884430885315,-0.35278233885765076,1.1143896579742432,-0.03223908692598343,-0.24391929805278778,0.07858774811029434,0.7995233535766602,0.6592550873756409,-1.5867173671722412,0.7458751797676086,-0.030412878841161728,-0.2392285168170929,-1.3604583740234375,1.0751433372497559,0.3535033166408539,0.9958826899528503,-1.2445533275604248,-1.5460466146469116,-0.14737683534622192,-1.1903387308120728,-0.9554027915000916,1.7317686080932617,-0.8819897770881653,-0.18164099752902985,-0.9185159206390381,0.31622806191444397
6,-0.7618878483772278,1.232143521308899,0.015083425678312778,-1.0649441480636597,-1.5236501693725586,-0.01622866839170456,-0.9124173521995544,-1.7027431726455688,-0.5577952265739441,-0.5861557126045227,-0.6581509709358215,-0.05356601998209953,-1.477888584136963,0.5503175854682922,0.1506509631872177,0.3510971665382385,1.6713082790374756,-0.5943142771720886,0.4517415463924408,0.20529049634933472,-0.3061073124408722,0.3502231240272522,0.6451694369316101,-1.399511694908142,-0.3204903304576874,-0.3539379835128784,1.116819143295288,-0.03559282794594765,-0.24324144423007965,0.07839945703744888,0.8024946451187134,0.6622142791748047,-1.5865602493286133,0.7476347088813782,-0.03470252826809883,-0.23743081092834473,-1.361309289932251,1.0772593021392822,0.35627245903015137,1.0013800859451294,-1.243270993232727,-1.5457054376602173,-0.1402834802865982,-1.1906579732894897,-0.9530540108680725,1.7414710521697998,-0.8804081082344055,-0.17878501117229462,-0.915719211101532,0.32296544313430786
7,-0.7620131969451904,1.2390470504760742,0.01468432042747736,-1.0579270124435425,-1.524899959564209,-0.015344474464654922,-0.9154729843139648,-1.7087879180908203,-0.5595536231994629,-0.5864342451095581,-0.6584331393241882,-0.04999817535281181,-1.4768390655517578,0.5465551018714905,0.15143983066082,0.3544388711452484,1.6755506992340088,-0.595413088798523,0.4500991702079773,0.2057739645242691,-0.30312392115592957,0.35388100147247314,0.6442893147468567,-1.4019933938980103,-0.31633198261260986,-0.35113054513931274,1.1211462020874023,-0.03332296013832092,-0.24155767261981964,0.07595647126436234,0.8019226789474487,0.6587201952934265,-1.5901809930801392,0.7436368465423584,-0.032573722302913666,-0.23462848365306854,-1.3652418851852417,1.0810600519180298,0.359715074300766,1.002393126487732,-1.2420469522476196,-1.5470974445343018,-0.14194609224796295,-1.1869981288909912,-0.9536501169204712,1.7468124628067017,-0.8887990117073059,-0.176116481423378,-0.9195713400840759,0.327846497297287
8,-0.7666710019111633,1.2437697649002075,0.008643108420073986,-1.055004358291626,-1.5247910022735596,-0.020738564431667328,-0.9135187268257141,-1.7160232067108154,-0.5634264945983887,-0.5907996892929077,-0.6557452082633972,-0.052130553871393204,-1.4725821018218994,0.5475170016288757,0.1526583582162857,0.34956490993499756,1.6766719818115234,-0.5947350263595581,0.44964584708213806,0.20517784357070923,-0.3033688962459564,0.35222485661506653,0.6432254910469055,-1.401379108428955,-0.3165597915649414,-0.3501608073711395,1.1242033243179321,-0.03660571202635765,-0.24207085371017456,0.07504153251647949,0.8046026825904846,0.657368004322052,-1.5961580276489258,0.7446833848953247,-0.03615217283368111,-0.23365774750709534,-1.3670732975006104,1.084701657295227,0.35960325598716736,1.0063451528549194,-1.2393196821212769,-1.5499944686889648,-0.13906016945838928,-1.180139183998108,-0.9521031379699707,1.7449957132339478,-0.8917713165283203,-0.17578446865081787,-0.9178157448768616,0.3277682662010193
9,-0.7645824551582336,1.2482644319534302,0.008899942971765995,-1.05409836769104,-1.5261552333831787,-0.02859560027718544,-0.9090198874473572,-1.717515230178833,-0.5644983649253845,-0.5894280076026917,-0.6529068946838379,-0.05297407507896423,-1.4725075960159302,0.5474129915237427,0.15384860336780548,0.3462849259376526,1.6781373023986816,-0.5915534496307373,0.45273008942604065,0.20952115952968597,-0.30443501472473145,0.34988945722579956,0.6473186016082764,-1.4021331071853638,-0.3180885314941406,-0.3497024476528168,1.1240969896316528,-0.040715038776397705,-0.24404576420783997,0.07796229422092438,0.806548535823822,0.662072479724884,-1.5970689058303833,0.7449617385864258,-0.04124591499567032,-0.2327815294265747,-1.3694266080856323,1.083186388015747,0.3597477972507477,1.0064113140106201,-1.240090012550354,-1.5505523681640625,-0.1382608711719513,-1.1796056032180786,-0.9492979049682617,1.7457201480865479,-0.892407238483429,-0.17657004296779633,-0.912652313709259,0.3254322409629822
