0,1,2,3,4,5,6,7,8,9
0.2939114,0.2846903,0.27031267,0.269511,0.28472835,0.28529596,0.28319126,0.27147684,0.28161535,0.27359194
0.29350048,0.28407246,0.26948142,0.26867798,0.2840154,0.28462112,0.2826898,0.27056193,0.28082514,0.2728047
0.29308957,0.2834546,0.26865014,0.26793584,0.28330243,0.28394634,0.2821884,0.26964697,0.28003487,0.27201745
0.29267868,0.28283677,0.2678189,0.26719373,0.28258944,0.2832715,0.28168693,0.26873204,0.27924463,0.27123022
0.2922678,0.28221893,0.26698762,0.26645157,0.28187644,0.28259668,0.2811855,0.2678171,0.27845436,0.27044296
0.29185688,0.2816011,0.26615638,0.26570943,0.28116348,0.2819219,0.28068408,0.2669022,0.27766415,0.26965576
0.29144597,0.28098324,0.26532513,0.26496732,0.2804505,0.28124708,0.28018263,0.26598725,0.27687386,0.2688685
0.29103506,0.28036538,0.26449385,0.26422518,0.27973753,0.28057224,0.2796812,0.26507232,0.27608365,0.26808128
0.29062417,0.27974746,0.2636626,0.26348305,0.27902454,0.27989757,0.27917975,0.26415738,0.27529338,0.26729402
0.2902133,0.27912924,0.26283133,0.2627409,0.27831155,0.27922648,0.2786783,0.26324245,0.2745031,0.26650676
0.2898024,0.27851102,0.26200005,0.26199874,0.27759856,0.27855533,0.27817687,0.26232752,0.27371287,0.26571956
0.2893915,0.27789283,0.26116884,0.2612566,0.2768856,0.27788422,0.27767545,0.2614126,0.27292264,0.2649323
0.2889806,0.27727574,0.26033756,0.260517,0.27617267,0.2772131,0.27717403,0.26049766,0.2721324,0.26414508
0.28856972,0.27666196,0.2595063,0.2597794,0.27545968,0.27654687,0.27667254,0.2595827,0.27134213,0.26335782
0.2881588,0.27604818,0.25867504,0.25904182,0.2747467,0.27589414,0.27617112,0.25866777,0.2705519,0.26257056
0.2877479,0.27543432,0.2578438,0.25830424,0.27403367,0.27524137,0.2756697,0.25775287,0.2697624,0.26178336
0.28733698,0.27482054,0.25701252,0.25756666,0.27332073,0.27458856,0.27516827,0.2568379,0.26899695,0.2609961
0.2869261,0.2742068,0.25618127,0.25682905,0.27260774,0.2739358,0.27466682,0.25592297,0.2682315,0.26020887
0.2865152,0.27359295,0.25535002,0.25609148,0.27189478,0.273283,0.27416536,0.25500807,0.26746607,0.25942162
